alg,cl,Cn,Mu,FL,padj,pval,overlapGenes
sgG1,19,469,13,GO:0007409,0.597951935875902,0.0367829652979514,"4130, 10458, 5803, 5781, 1020, 575, 3925, 8650, 4897, 8506, 8831, 84446, 9024"
sgG1,19,469,8,GO:0032869,0.60070862479668,0.0374943611946369,"7532, 5315, 6714, 5590, 2931, 5290, 6772, 4644"
sgG1,19,469,4,GO:0006941,0.60070862479668,0.0375959950331817,"4842, 6261, 6262, 9826"
sgG1,19,469,4,GO:0046037,0.60070862479668,0.0375959950331817,"1740, 260425, 1739, 84433"
sgG1,19,469,4,GO:0021954,0.60070862479668,0.0375959950331817,"4915, 1020, 4137, 4133"
sgG1,19,469,4,GO:0030168,0.60070862479668,0.0375959950331817,"6714, 5290, 10672, 8525"
sgG1,19,469,4,GO:0071560,0.60070862479668,0.0375959950331817,"2534, 1398, 5062, 1399"
sgG1,19,469,4,GO:0007249,0.60070862479668,0.0375959950331817,"2534, 1499, 51495, 84433"
sgG1,5,324,16,GO:0007010,0.601135935188344,0.0004599356810928,"1674, 3983, 10152, 57144, 27445, 10810, 4001, 3860, 2039, 7168, 8030, 3868, 84823, 22885, 85369, 57464"
sgG1,13,77,3,GO:0010595,0.603799947301443,0.0047121342482591,"5879, 9475, 388"
sgG1,19,469,5,GO:0008306,0.605396624807624,0.0384452332509815,"4130, 50944, 22941, 7143, 84446"
sgG1,19,469,5,GO:1904646,0.605396624807624,0.0384452332509815,"2534, 2697, 2915, 1020, 2043"
sgG1,19,469,5,GO:0048709,0.605396624807624,0.0384452332509815,"4915, 5803, 1499, 1020, 11221"
sgG1,19,469,5,GO:0045785,0.605396624807624,0.0384452332509815,"2043, 5530, 5578, 3685, 9265"
sgG1,19,469,5,GO:0043154,0.605396624807624,0.0384452332509815,"5894, 2810, 6622, 6714, 10049"
sgG1,19,469,5,GO:0030216,0.605396624807624,0.0384452332509815,"613, 5530, 427, 5604, 8754"
sgG1,29,185,3,GO:1904645,0.624109854630363,0.0008595239007916,"5621, 774, 773"
sgG1,29,185,3,GO:0006015,0.624109854630363,0.0008595239007916,"5631, 5634, 5636"
sgG1,14,53,2,GO:0006171,0.641200499513374,0.001766122263388,"108, 111"
sgG1,24,14,1,GO:0006564,0.64329006764067,0.0046265697290147,26227
sgG1,24,14,1,GO:0006566,0.64329006764067,0.0046265697290147,26227
sgG1,24,14,1,GO:0019530,0.64329006764067,0.0046265697290147,26227
sgG1,24,14,1,GO:0000916,0.64329006764067,0.0046265697290147,27183
sgG1,24,14,1,GO:0032466,0.64329006764067,0.0046265697290147,27183
sgG1,24,14,1,GO:0044878,0.64329006764067,0.0046265697290147,27183
sgG1,24,14,1,GO:0061764,0.64329006764067,0.0046265697290147,27183
sgG1,24,14,1,GO:0072319,0.64329006764067,0.0046265697290147,27183
sgG1,24,14,1,GO:1904896,0.64329006764067,0.0046265697290147,27183
sgG1,24,14,1,GO:0046745,0.64329006764067,0.0046265697290147,9798
sgG1,24,14,1,GO:0031117,0.64329006764067,0.0046265697290147,6683
sgG1,24,14,1,GO:1904902,0.64329006764067,0.0046265697290147,79643
sgG1,13,77,4,GO:0018107,0.662403471686223,0.00567918624676,"8476, 6093, 9475, 9578"
sgG1,13,77,2,GO:0006939,0.662403471686223,0.0060817457232093,"6093, 9475"
sgG1,13,77,2,GO:1903427,0.662403471686223,0.0060817457232093,"387, 10131"
sgG1,13,77,2,GO:0043297,0.662403471686223,0.0060817457232093,"387, 389"
sgG1,13,77,2,GO:2000672,0.662403471686223,0.0060817457232093,"387, 6093"
sgG1,13,77,2,GO:0090023,0.662403471686223,0.0060817457232093,"5879, 5880"
sgG1,13,77,2,GO:0035025,0.662403471686223,0.0060817457232093,"23263, 5879"
sgG1,13,77,2,GO:0043652,0.662403471686223,0.0060817457232093,"5881, 5879"
sgG1,13,77,2,GO:0097746,0.662403471686223,0.0060817457232093,"6093, 9475"
sgG1,18,11,2,GO:1901224,0.665898553151797,0.0009170752836061,"11331, 5245"
sgG1,19,469,7,GO:0030308,0.667671172051658,0.0425020975628905,"3303, 5515, 2697, 2023, 3300, 147906, 3304"
sgG1,8,9,2,GO:0001895,0.668111312337481,0.000511179274933,"3502, 3514"
sgG1,19,469,11,GO:0042981,0.668246142302539,0.0426409550635285,"3320, 5894, 1612, 87, 1020, 27, 6772, 10456, 8567, 81, 84433"
sgG1,15,325,10,GO:0006281,0.675215192772967,0.0035064350657693,"5976, 1454, 10856, 9126, 11198, 26270, 10111, 8243, 57551, 8607"
sgG1,15,325,4,GO:0008090,0.675215192772967,0.0035129788147331,"5048, 667, 81565, 1778"
sgG1,11,26,3,GO:0007156,0.677869050027454,0.0014371865565028,"22883, 56144, 84966"
sgG1,11,26,2,GO:0061844,0.677869050027454,0.0014522060750396,"2597, 6280"
sgG1,1,242,3,GO:0006282,0.682580477392652,0.004475916964396,"7334, 7336, 7335"
sgG1,1,242,3,GO:0090385,0.682580477392652,0.004475916964396,"26276, 63894, 7879"
sgG1,1,242,4,GO:0007179,0.682580477392652,0.0056964567579285,"26060, 55198, 9958, 8239"
sgG1,1,242,2,GO:0061734,0.682580477392652,0.0063714474553866,"10133, 9927"
sgG1,1,242,2,GO:1990182,0.682580477392652,0.0063714474553866,"7251, 10987"
sgG1,1,242,2,GO:0048023,0.682580477392652,0.0063714474553866,"10755, 26060"
sgG1,1,242,2,GO:0060736,0.682580477392652,0.0063714474553866,"5660, 7337"
sgG1,1,242,2,GO:0034143,0.682580477392652,0.0063714474553866,"26060, 55198"
sgG1,1,242,2,GO:1905303,0.682580477392652,0.0063714474553866,"26060, 55198"
sgG1,1,242,2,GO:0017185,0.682580477392652,0.0063714474553866,"26276, 63894"
sgG1,1,242,2,GO:0032400,0.682580477392652,0.0063714474553866,"26276, 65082"
sgG1,1,242,2,GO:0006367,0.682580477392652,0.0063714474553866,"6921, 6923"
sgG1,1,242,2,GO:0140958,0.682580477392652,0.0063714474553866,"6921, 6923"
sgG1,1,242,2,GO:0032510,0.682580477392652,0.0063714474553866,"7415, 80700"
sgG1,1,242,2,GO:0106300,0.682580477392652,0.0063714474553866,"7415, 80124"
sgG1,1,242,2,GO:1905634,0.682580477392652,0.0063714474553866,"7415, 80124"
sgG1,1,242,2,GO:0021817,0.682580477392652,0.0063714474553866,"25777, 23224"
sgG1,1,242,2,GO:0031022,0.682580477392652,0.0063714474553866,"25777, 23224"
sgG1,1,242,2,GO:0030853,0.682580477392652,0.0063714474553866,"714, 8451"
sgG1,1,242,2,GO:0050920,0.682580477392652,0.0063714474553866,"51571, 9097"
sgG1,1,242,2,GO:0035871,0.682580477392652,0.0063714474553866,"161725, 80124"
sgG1,1,242,2,GO:0071947,0.682580477392652,0.0063714474553866,"161725, 8239"
sgG1,29,185,11,GO:0006457,0.69233704500706,0.001415475165937,"2923, 5034, 1410, 51726, 6767, 10130, 10961, 5479, 7184, 811, 81567"
sgG1,29,185,6,GO:0009306,0.69233704500706,0.0020247339665837,"4218, 5864, 375056, 10961, 93145, 9545"
sgG1,29,185,3,GO:0010875,0.69233704500706,0.0020520633889879,"4035, 348, 335"
sgG1,29,185,4,GO:0071816,0.69233704500706,0.0021221678780728,"6449, 7917, 439, 8266"
sgG1,29,185,2,GO:0002502,0.69233704500706,0.0037187351493666,"2923, 811"
sgG1,29,185,2,GO:0002265,0.69233704500706,0.0037187351493666,"351, 4035"
sgG1,29,185,2,GO:0016199,0.69233704500706,0.0037187351493666,"351, 6092"
sgG1,29,185,2,GO:0007167,0.69233704500706,0.0037187351493666,"4035, 3718"
sgG1,29,185,2,GO:0021589,0.69233704500706,0.0037187351493666,"1600, 3309"
sgG1,29,185,2,GO:0017038,0.69233704500706,0.0037187351493666,"348, 1191"
sgG1,29,185,2,GO:0033700,0.69233704500706,0.0037187351493666,"348, 335"
sgG1,29,185,2,GO:0034375,0.69233704500706,0.0037187351493666,"348, 335"
sgG1,29,185,2,GO:0034384,0.69233704500706,0.0037187351493666,"348, 335"
sgG1,29,185,2,GO:0090205,0.69233704500706,0.0037187351493666,"348, 335"
sgG1,29,185,2,GO:1900221,0.69233704500706,0.0037187351493666,"348, 1191"
sgG1,29,185,2,GO:1902995,0.69233704500706,0.0037187351493666,"348, 335"
sgG1,29,185,2,GO:0030070,0.69233704500706,0.0037187351493666,"5034, 1363"
sgG1,29,185,2,GO:0006144,0.69233704500706,0.0037187351493666,"7276, 5631"
sgG1,29,185,2,GO:0009156,0.69233704500706,0.0037187351493666,"5631, 5634"
sgG1,29,185,2,GO:0070164,0.69233704500706,0.0037187351493666,"26056, 80223"
sgG1,29,185,2,GO:1903307,0.69233704500706,0.0037187351493666,"5864, 9545"
sgG1,29,185,2,GO:0006432,0.69233704500706,0.0037187351493666,"2193, 10056"
sgG1,29,185,2,GO:0051208,0.69233704500706,0.0037187351493666,"7184, 811"
sgG1,29,185,2,GO:0061092,0.69233704500706,0.0037187351493666,"10396, 55754"
sgG1,29,185,2,GO:0140331,0.69233704500706,0.0037187351493666,"10396, 55754"
sgG1,29,185,3,GO:0006164,0.69233704500706,0.0039198883956023,"5631, 5634, 5636"
sgG1,29,185,3,GO:1905907,0.69233704500706,0.0039198883956023,"348, 1191, 1410"
sgG1,29,185,3,GO:0006139,0.69233704500706,0.0039198883956023,"5634, 5636, 471"
sgG1,10,426,4,GO:0021591,0.698451064692662,0.0045957759421246,"1952, 23657, 23603, 79143"
sgG1,10,426,4,GO:0034498,0.698451064692662,0.0045957759421246,"5870, 6642, 6643, 30845"
sgG1,11,26,2,GO:0051453,0.699263679376075,0.001926051450462,"6521, 6508"
sgG1,11,26,2,GO:0051384,0.699263679376075,0.001926051450462,"306, 249"
sgG1,11,26,2,GO:0015701,0.699263679376075,0.001926051450462,"6521, 6508"
sgG1,11,26,2,GO:0030593,0.699263679376075,0.001926051450462,"6279, 6280"
sgG1,19,469,6,GO:0016358,0.733425207458604,0.047674104137616,"4130, 10458, 1398, 1399, 4133, 8831"
sgG1,19,469,6,GO:0001558,0.733425207458604,0.047674104137616,"5588, 817, 1399, 9826, 83737, 10235"
sgG1,19,469,6,GO:0006469,0.733425207458604,0.047674104137616,"7532, 2810, 2950, 6622, 5062, 9647"
sgG1,19,469,6,GO:0032212,0.733425207458604,0.047674104137616,"4216, 1499, 5594, 5588, 5595, 5609"
sgG1,19,469,6,GO:2000300,0.733425207458604,0.047674104137616,"6853, 9699, 5582, 22999, 120892, 5579"
sgG1,19,469,6,GO:0030041,0.733425207458604,0.047674104137616,"2934, 1739, 8976, 8522, 8936, 79585"
sgG1,19,469,9,GO:0043410,0.733425207458604,0.048571023686412,"8844, 5894, 4915, 2911, 2915, 1499, 5605, 5581, 8567"
sgG1,10,426,9,GO:0001933,0.741970666765045,0.0050338745861942,"23705, 140885, 11315, 55243, 23603, 80279, 9043, 91663, 8613"
sgG1,10,426,11,GO:0048488,0.741970666765045,0.0051092088759643,"6804, 6857, 382, 57502, 6844, 821, 127833, 6855, 6861, 84162, 57465"
sgG1,4,311,4,GO:0007031,0.745878504640638,0.0054785261243688,"5195, 225, 5825, 83752"
sgG1,4,311,4,GO:0006637,0.745878504640638,0.0054785261243688,"10005, 10965, 23597, 641371"
sgG1,4,311,8,GO:0006979,0.748063938709996,0.0056090486605646,"210, 10935, 4700, 55074, 2110, 4728, 4720, 55967"
sgG1,13,77,3,GO:0007601,0.748713306507658,0.0069887546590615,"4649, 2918, 131118"
sgG1,10,426,6,GO:0043001,0.762868069880782,0.0053698441032159,"4905, 2803, 6711, 6844, 9341, 64083"
sgG1,15,325,3,GO:0030011,0.777710043827834,0.0045222619227938,"667, 2932, 9231"
sgG1,15,325,3,GO:1904781,0.777710043827834,0.0045222619227938,"324, 2932, 636"
sgG1,15,325,3,GO:0044458,0.777710043827834,0.0045222619227938,"8655, 55835, 54806"
sgG1,15,325,3,GO:0060339,0.777710043827834,0.0045222619227938,"26058, 103, 51441"
sgG1,11,26,2,GO:0050729,0.80487757666586,0.0024632825605688,"6279, 6280"
sgG1,11,26,2,GO:2001244,0.80487757666586,0.0024632825605688,"6279, 6280"
sgG1,1,242,3,GO:0150093,0.821776279432727,0.0084252503017586,"5868, 1213, 8301"
sgG1,1,242,3,GO:1901018,0.821776279432727,0.0084252503017586,"481, 483, 482"
sgG1,1,242,3,GO:0034389,0.821776279432727,0.0084252503017586,"23111, 22931, 22930"
sgG1,1,242,3,GO:0009416,0.821776279432727,0.0084252503017586,"51168, 2235, 8533"
sgG1,1,242,3,GO:0005980,0.821776279432727,0.0084252503017586,"5213, 2548, 178"
sgG1,1,242,3,GO:0006002,0.821776279432727,0.0084252503017586,"5213, 5211, 6888"
sgG1,15,325,5,GO:0090307,0.826110739587877,0.0057962661570906,"23332, 9126, 3796, 8243, 79884"
sgG1,15,325,4,GO:0034315,0.826110739587877,0.0064355056649748,"23325, 57175, 55604, 9897"
sgG1,15,325,4,GO:0009083,0.826110739587877,0.0064355056649748,"1738, 1629, 56922, 64087"
sgG1,15,325,13,GO:0007049,0.826110739587877,0.0070615437883771,"5499, 6990, 5501, 1540, 23384, 57805, 9181, 51143, 22994, 115098, 2035, 8607, 51441"
sgG1,15,325,5,GO:0032508,0.826110739587877,0.0086030013799265,"5976, 1654, 10856, 10111, 8607"
sgG1,15,325,16,GO:0016477,0.826110739587877,0.009408863325769,"3936, 324, 23286, 81565, 55704, 10787, 22919, 10297, 79834, 80014, 4677, 7057, 57175, 55604, 84687, 9344"
sgG1,15,325,3,GO:0032886,0.826110739587877,0.010407469636963,"23499, 324, 2932"
sgG1,15,325,3,GO:0051298,0.826110739587877,0.010407469636963,"22995, 9738, 9793"
sgG1,15,325,3,GO:0006614,0.826110739587877,0.010407469636963,"6726, 6731, 6727"
sgG1,15,325,3,GO:0040011,0.826110739587877,0.010407469636963,"477, 9948, 57338"
sgG1,15,325,3,GO:0006516,0.826110739587877,0.010407469636963,"10724, 26270, 26232"
sgG1,15,325,3,GO:0034454,0.826110739587877,0.010407469636963,"1639, 5108, 84376"
sgG1,15,325,3,GO:0035372,0.826110739587877,0.010407469636963,"22924, 10982, 22919"
sgG1,15,325,3,GO:0032147,0.826110739587877,0.010407469636963,"55704, 2011, 9344"
sgG1,15,325,3,GO:0045717,0.826110739587877,0.010407469636963,"11160, 10613, 33"
sgG1,15,325,3,GO:0007019,0.826110739587877,0.010407469636963,"11004, 3796, 9793"
sgG1,15,325,4,GO:0060236,0.826110739587877,0.0106141961434913,"1639, 55835, 1778, 79884"
sgG1,15,325,4,GO:0046785,0.826110739587877,0.0106141961434913,"22919, 55835, 7846, 9793"
sgG1,15,325,4,GO:0031954,0.826110739587877,0.0106141961434913,"1654, 10111, 85456, 9344"
sgG1,15,325,2,GO:0008298,0.826110739587877,0.0115036078504203,"3800, 636"
sgG1,15,325,2,GO:0051081,0.826110739587877,0.0115036078504203,"5048, 1639"
sgG1,15,325,2,GO:0033157,0.826110739587877,0.0115036078504203,"3936, 81565"
sgG1,15,325,2,GO:1904886,0.826110739587877,0.0115036078504203,"5499, 2932"
sgG1,15,325,2,GO:0035330,0.826110739587877,0.0115036078504203,"23286, 80014"
sgG1,15,325,2,GO:0046621,0.826110739587877,0.0115036078504203,"23286, 80014"
sgG1,15,325,2,GO:0010970,0.826110739587877,0.0115036078504203,"1781, 1780"
sgG1,15,325,2,GO:0072660,0.826110739587877,0.0115036078504203,"55704, 288"
sgG1,15,325,2,GO:0010754,0.826110739587877,0.0115036078504203,"5138, 7057"
sgG1,15,325,2,GO:0000492,0.826110739587877,0.0115036078504203,"10856, 8607"
sgG1,15,325,2,GO:0016573,0.826110739587877,0.0115036078504203,"10856, 8607"
sgG1,15,325,2,GO:0060382,0.826110739587877,0.0115036078504203,"10856, 8607"
sgG1,15,325,2,GO:1904507,0.826110739587877,0.0115036078504203,"10856, 8607"
sgG1,15,325,2,GO:1903724,0.826110739587877,0.0115036078504203,"55835, 85459"
sgG1,15,325,2,GO:0034089,0.826110739587877,0.0115036078504203,"9126, 8243"
sgG1,15,325,2,GO:0045988,0.826110739587877,0.0115036078504203,"156, 477"
sgG1,15,325,2,GO:0035735,0.826110739587877,0.0115036078504203,"5108, 22994"
sgG1,15,325,2,GO:1905198,0.826110739587877,0.0115036078504203,"51361, 22994"
sgG1,15,325,2,GO:1905605,0.826110739587877,0.0115036078504203,"7082, 9414"
sgG1,15,325,2,GO:0009081,0.826110739587877,0.0115036078504203,"5096, 5095"
sgG1,15,325,2,GO:0019626,0.826110739587877,0.0115036078504203,"5096, 5095"
sgG1,15,325,2,GO:0090267,0.826110739587877,0.0115036078504203,"51143, 7175"
sgG1,15,325,2,GO:0006999,0.826110739587877,0.0115036078504203,"7175, 4928"
sgG1,15,325,2,GO:0007288,0.826110739587877,0.0115036078504203,"22994, 91978"
sgG1,15,325,2,GO:0044242,0.826110739587877,0.0115036078504203,"33, 22933"
sgG1,15,325,2,GO:0018008,0.826110739587877,0.0115036078504203,"4836, 9397"
sgG1,15,325,2,GO:0022400,0.826110739587877,0.0115036078504203,"4836, 9397"
sgG1,15,325,2,GO:2000813,0.826110739587877,0.0115036078504203,"57482, 55604"
sgG1,15,325,2,GO:0008272,0.826110739587877,0.0115036078504203,"1468, 8402"
sgG1,15,325,2,GO:0015709,0.826110739587877,0.0115036078504203,"1468, 8402"
sgG1,15,325,2,GO:0015729,0.826110739587877,0.0115036078504203,"1468, 8402"
sgG1,15,325,2,GO:0071423,0.826110739587877,0.0115036078504203,"1468, 8402"
sgG1,15,325,2,GO:1902356,0.826110739587877,0.0115036078504203,"1468, 8402"
sgG1,15,325,2,GO:1902358,0.826110739587877,0.0115036078504203,"1468, 8402"
sgG1,1,242,5,GO:0007032,0.826711189189327,0.0087288557083494,"57403, 5869, 26276, 55823, 57617"
sgG1,1,242,5,GO:0097352,0.826711189189327,0.0087288557083494,"7251, 81631, 7415, 64601, 65082"
sgG1,6,6,2,GO:0007517,0.827217395110846,0.0002531652318625,"1756, 7402"
sgG1,29,185,6,GO:0006904,0.831936541578962,0.0048375805019128,"4218, 10640, 5864, 54536, 23233, 9545"
sgG1,15,325,6,GO:0031032,0.839007429970011,0.0118115812635411,"221692, 7082, 4629, 2035, 22998, 1266"
sgG1,3,333,4,GO:0045070,0.847544161639934,0.0176382564625908,"26986, 5478, 6733, 23367"
sgG1,3,333,4,GO:0045597,0.847544161639934,0.0176382564625908,"6601, 60, 6597, 6599"
sgG1,13,77,4,GO:0043410,0.849798660800217,0.0081171310990811,"998, 6093, 9475, 2914"
sgG1,13,77,3,GO:0030155,0.849798660800217,0.0083326159574917,"6093, 9475, 4659"
sgG1,13,77,3,GO:0016601,0.849798660800217,0.0083326159574917,"5881, 5879, 391"
sgG1,13,77,2,GO:0008045,0.849798660800217,0.0089726254927643,"5881, 5879"
sgG1,13,77,2,GO:0044788,0.849798660800217,0.0089726254927643,"998, 9475"
sgG1,13,77,2,GO:1901888,0.849798660800217,0.0089726254927643,"6093, 9475"
sgG1,13,77,2,GO:0045786,0.849798660800217,0.0089726254927643,"388, 1620"
sgG1,13,77,2,GO:0006090,0.849798660800217,0.0089726254927643,"3939, 3945"
sgG1,4,311,4,GO:0051881,0.871257000821488,0.0090712121622777,"10935, 5831, 27068, 4719"
sgG1,4,311,4,GO:0106074,0.871257000821488,0.0090712121622777,"55699, 23395, 80222, 16"
sgG1,4,311,3,GO:0008209,0.871257000821488,0.0091843390434776,"3028, 3295, 7923"
sgG1,4,311,3,GO:0006102,0.871257000821488,0.0091843390434776,"3420, 3419, 50"
sgG1,4,311,5,GO:0022900,0.871257000821488,0.0101673338184184,"217, 3420, 8659, 2110, 4200"
sgG1,4,311,2,GO:0015910,0.871257000821488,0.0105324105684618,"225, 5825"
sgG1,4,311,2,GO:0045329,0.871257000821488,0.0105324105684618,"34, 223"
sgG1,4,311,2,GO:0006116,0.871257000821488,0.0105324105684618,"2819, 5106"
sgG1,4,311,2,GO:0006390,0.871257000821488,0.0105324105684618,"6182, 7019"
sgG1,4,311,2,GO:0006066,0.871257000821488,0.0105324105684618,"217, 10901"
sgG1,4,311,2,GO:0006068,0.871257000821488,0.0105324105684618,"217, 219"
sgG1,4,311,2,GO:0006561,0.871257000821488,0.0105324105684618,"5831, 29920"
sgG1,4,311,2,GO:0045041,0.871257000821488,0.0105324105684618,"9131, 3329"
sgG1,4,311,2,GO:1905146,0.871257000821488,0.0105324105684618,"23230, 1200"
sgG1,4,311,2,GO:0043039,0.871257000821488,0.0105324105684618,"55157, 51067"
sgG1,4,311,2,GO:0036444,0.871257000821488,0.0105324105684618,"10939, 10367"
sgG1,4,311,2,GO:0006537,0.871257000821488,0.0105324105684618,"2744, 2746"
sgG1,4,311,2,GO:0090297,0.871257000821488,0.0105324105684618,"2021, 6742"
sgG1,4,311,2,GO:0006851,0.871257000821488,0.0105324105684618,"10367, 3954"
sgG1,4,311,2,GO:0009062,0.871257000821488,0.0105324105684618,"10005, 51"
sgG1,4,311,2,GO:0033615,0.871257000821488,0.0105324105684618,"513, 64756"
sgG1,4,311,2,GO:0006563,0.871257000821488,0.0105324105684618,"63826, 6472"
sgG1,4,311,2,GO:0072656,0.871257000821488,0.0105324105684618,"3098, 3099"
sgG1,4,311,2,GO:0097411,0.871257000821488,0.0105324105684618,"5163, 5165"
sgG1,4,311,2,GO:0046338,0.871257000821488,0.0105324105684618,"151056, 50640"
sgG1,4,311,2,GO:0046952,0.871257000821488,0.0105324105684618,"5019, 38"
sgG1,4,311,2,GO:0000957,0.871257000821488,0.0105324105684618,"10128, 87178"
sgG1,4,311,2,GO:0009066,0.871257000821488,0.0105324105684618,"8604, 10165"
sgG1,4,311,2,GO:0072337,0.871257000821488,0.0105324105684618,"8604, 10165"
sgG1,4,311,2,GO:0034551,0.871257000821488,0.0105324105684618,"7386, 617"
sgG1,3,333,10,GO:0006974,0.87930535769506,0.018433792502559,"7158, 5591, 6188, 51366, 7520, 8450, 9320, 9774, 25836, 64210"
sgG1,18,11,2,GO:0051209,0.916536227636669,0.0014025037913338,"3709, 3710"
sgG1,22,126,6,GO:0006606,0.937023755551064,0.0012056056543273,"3837, 3836, 23633, 5901, 3839, 10527"
sgG1,22,126,3,GO:0005980,0.937023755551064,0.0012860373260243,"5837, 5834, 5836"
sgG1,22,126,2,GO:0010424,0.937023755551064,0.0017206251058321,"10919, 1786"
sgG1,22,126,2,GO:0032200,0.937023755551064,0.0017206251058321,"121504, 8359"
sgG1,22,126,2,GO:0061644,0.937023755551064,0.0017206251058321,"121504, 8359"
sgG1,22,126,2,GO:0000470,0.937023755551064,0.0017206251058321,"4736, 6130"
sgG1,3,333,3,GO:0097421,0.943182877823869,0.0204945629152241,"1459, 10419, 6426"
sgG1,3,333,3,GO:1902459,0.943182877823869,0.0204945629152241,"60, 6597, 6599"
sgG1,3,333,3,GO:0021542,0.943182877823869,0.0204945629152241,"9513, 8087, 79969"
sgG1,3,333,3,GO:0030513,0.943182877823869,0.0204945629152241,"63893, 4926, 53918"
sgG1,3,333,3,GO:0045071,0.943182877823869,0.0204945629152241,"6733, 5610, 3609"
sgG1,7,10,2,GO:0007163,0.95568944163491,0.0014624168961513,"10097, 10096"
sgG1,7,10,2,GO:0030041,0.95568944163491,0.0014624168961513,"10093, 10109"
sgG1,17,5,2,GO:0016601,0.961336217036744,0.0002942115430869,"9844, 80005"
sgG1,10,426,5,GO:0006892,0.967305997899997,0.0074009640237184,"8773, 403, 10067, 9522, 6102"
sgG1,10,426,5,GO:0017158,0.967305997899997,0.0074009640237184,"6857, 127833, 6861, 9066, 91683"
sgG1,10,426,5,GO:0071816,0.967305997899997,0.0074009640237184,"10328, 93380, 51234, 23065, 9694"
sgG1,10,426,5,GO:0001819,0.967305997899997,0.0074009640237184,"23705, 10211, 192683, 6647, 10554"
sgG1,29,185,5,GO:0030433,0.989044637438058,0.0059024852119486,"6449, 3309, 7917, 7184, 811"
sgG1,29,185,4,GO:1904646,0.995870089646338,0.0062483584777647,"351, 4035, 5621, 773"
sgG1,29,185,3,GO:1900272,0.995870089646338,0.0065527794728068,"351, 348, 5621"
sgG1,29,185,3,GO:0001523,0.995870089646338,0.0065527794728068,"4035, 128, 51109"
sgG1,29,185,3,GO:0010596,0.995870089646338,0.0065527794728068,"348, 55333, 153090"
sgG2,13,172,29,GO:0000398,5.742244867371769e-28,8.78690874884739e-32,"26986, 3178, 4670, 7919, 10189, 3190, 10236, 4857, 3183, 27316, 10432, 10492, 3181, 23020, 1655, 6426, 10250, 6428, 10594, 6434, 51645, 3185, 220988, 3187, 23451, 9343, 9733, 6634, 6632"
sgG2,47,56,26,GO:0002181,1.89756857049638e-24,2.9037009494971397e-28,"25873, 6165, 6133, 6189, 6142, 6194, 6159, 6160, 6122, 23521, 4736, 6135, 6129, 6124, 6132, 6130, 6141, 6207, 6229, 6154, 6161, 6168, 6173, 6208, 6228, 9045"
sgG2,47,56,27,GO:0006412,1.5931985320307e-23,4.8758945127182996e-27,"25873, 6165, 6133, 6189, 6142, 6194, 6159, 6160, 6122, 23521, 4736, 6135, 6129, 6124, 6132, 6130, 6238, 6141, 6207, 6229, 6154, 6161, 6168, 6173, 6208, 6228, 9045"
sgG2,39,237,32,GO:0042776,6.97100870273697e-21,1.06671900577459e-24,"506, 509, 4700, 4709, 4698, 515, 51079, 539, 498, 522, 513, 4722, 10476, 4701, 4723, 6389, 6390, 4728, 4725, 4720, 4726, 4729, 4719, 4702, 514, 4704, 4724, 4695, 374291, 4540, 4705, 55967"
