alg,cl,Cn,Mu,FL,padj,pval,overlapGenes
sgG2,12,180,2,GO:0005267,0.645910353735152,0.0194983153105046,"348980, 3737"
sgG2,12,180,9,GO:0005085,0.645910353735152,0.0195139079678294,"1793, 50618, 9693, 9844, 1795, 6654, 9732, 80005, 23096"
sgG2,45,5,1,GO:0034618,0.655878037722714,0.0033025077428132,5917
sgG2,45,5,1,GO:0004822,0.655878037722714,0.0033025077428132,3376
sgG2,53,8,1,GO:0002114,0.656311962987549,0.0026437541308662,3556
sgG2,53,8,1,GO:0004908,0.656311962987549,0.0026437541308662,3556
sgG2,53,8,1,GO:0005149,0.656311962987549,0.0026437541308662,3556
sgG2,53,8,1,GO:0016798,0.656311962987549,0.0026437541308662,28992
sgG2,53,8,1,GO:0019213,0.656311962987549,0.0026437541308662,28992
sgG2,53,8,1,GO:0140293,0.656311962987549,0.0026437541308662,28992
sgG2,50,34,2,GO:0005219,0.6762002042901,0.000725107594911,"6262, 2281"
sgG2,50,34,2,GO:0005528,0.6762002042901,0.0011999979421898,"2280, 2281"
sgG2,50,34,2,GO:0030234,0.6762002042901,0.0041997183816616,"5707, 2767"
sgG2,50,34,1,GO:0005527,0.6762002042901,0.0112359550561799,2280
sgG2,50,34,1,GO:0030547,0.6762002042901,0.0112359550561799,2280
sgG2,50,34,1,GO:0070697,0.6762002042901,0.0112359550561799,2280
sgG2,50,34,1,GO:0008934,0.6762002042901,0.0112359550561799,3612
sgG2,50,34,1,GO:0031403,0.6762002042901,0.0112359550561799,3612
sgG2,50,34,1,GO:0052832,0.6762002042901,0.0112359550561799,3612
sgG2,50,34,1,GO:0052833,0.6762002042901,0.0112359550561799,3612
sgG2,50,34,1,GO:0052834,0.6762002042901,0.0112359550561799,3612
sgG2,50,34,1,GO:0043924,0.6762002042901,0.0112359550561799,6262
sgG2,50,34,1,GO:0097158,0.6762002042901,0.0112359550561799,1996
sgG2,50,34,1,GO:0036435,0.6762002042901,0.0112359550561799,7415
sgG2,50,34,1,GO:1990932,0.6762002042901,0.0112359550561799,6203
sgG2,50,34,1,GO:0016929,0.6762002042901,0.0112359550561799,3094
sgG2,50,34,1,GO:0043530,0.6762002042901,0.0112359550561799,3094
sgG2,50,34,1,GO:0016805,0.6762002042901,0.0112359550561799,55748
sgG2,50,34,1,GO:0070573,0.6762002042901,0.0112359550561799,55748
sgG2,50,34,1,GO:0103046,0.6762002042901,0.0112359550561799,55748
sgG2,50,34,1,GO:0017057,0.6762002042901,0.0112359550561799,25796
sgG2,50,34,1,GO:0019107,0.6762002042901,0.0112359550561799,4836
sgG2,50,34,1,GO:0008775,0.6762002042901,0.0112359550561799,30
sgG2,50,34,1,GO:0016403,0.6762002042901,0.0112359550561799,23576
sgG2,50,34,1,GO:0036130,0.6762002042901,0.0112359550561799,231
sgG2,50,34,1,GO:0043795,0.6762002042901,0.0112359550561799,231
sgG2,50,34,1,GO:0047655,0.6762002042901,0.0112359550561799,231
sgG2,50,34,1,GO:0047939,0.6762002042901,0.0112359550561799,231
sgG2,50,34,1,GO:0047956,0.6762002042901,0.0112359550561799,231
sgG2,50,34,1,GO:0016005,0.6762002042901,0.0112359550561799,9373
sgG2,50,34,1,GO:0008465,0.6762002042901,0.0112359550561799,9380
sgG2,50,34,1,GO:0016618,0.6762002042901,0.0112359550561799,9380
sgG2,50,34,1,GO:0030267,0.6762002042901,0.0112359550561799,9380
sgG2,32,66,2,GO:1905394,0.67853238825634,0.0027332623897536,"3482, 7879"
sgG2,50,34,2,GO:0003755,0.685920389668202,0.0117428465502109,"2280, 2281"
sgG2,36,3,2,GO:0051087,0.696629560729483,0.0007015403431314,"26519, 26520"
sgG2,15,126,20,GO:0046872,0.698972869816475,0.0155847912570657,"2773, 2771, 282974, 2776, 283455, 2778, 5536, 10294, 80755, 2781, 2774, 10672, 192669, 55466, 23349, 480, 2775, 111, 81027, 22821"
sgG2,15,126,2,GO:0043008,0.698972869816475,0.0158377538478053,"3326, 10055"
sgG2,15,126,2,GO:0004016,0.698972869816475,0.0158377538478053,"108, 111"
sgG2,10,89,3,GO:0043539,0.702858440459863,0.0070781313238656,"801, 808, 8851"
sgG2,17,92,4,GO:0000978,0.712775111898709,0.0082163415941629,"23090, 6301, 64324, 23269"
sgG2,17,92,2,GO:0008327,0.712775111898709,0.0086135965184134,"1786, 4204"
sgG2,17,92,2,GO:0031491,0.712775111898709,0.0086135965184134,"142, 50809"
sgG2,17,92,2,GO:0008569,0.712775111898709,0.0086135965184134,"1767, 8632"
sgG2,43,117,2,GO:0016308,0.73598021055761,0.0084514203233879,"23396, 79837"
sgG2,43,117,2,GO:0030371,0.73598021055761,0.0084514203233879,"23321, 10612"
sgG2,43,117,2,GO:1990380,0.73598021055761,0.0084514203233879,"7874, 9958"
sgG2,43,117,10,GO:0008270,0.73598021055761,0.0085234364767497,"26994, 8878, 22954, 57169, 23321, 6232, 10612, 80128, 161725, 8078"
sgG2,38,14,4,GO:0044877,0.744783607729207,0.0011250507669625,"27183, 9798, 6683, 79643"
sgG2,7,31,3,GO:0140297,0.745442937242868,0.0015013956439936,"6774, 6717, 57326"
sgG2,44,184,3,GO:0005158,0.753880526025011,0.0064531565671828,"6642, 6643, 8723"
sgG2,17,92,3,GO:0045505,0.754061368156881,0.0094922125900916,"5901, 1767, 8632"
sgG2,41,27,3,GO:0035091,0.764570433524777,0.0053897210822491,"3709, 54828, 3710"
sgG2,8,7,2,GO:0043022,0.765697290151998,0.0020663130498424,"1938, 132864"
sgG2,8,7,1,GO:1905574,0.765697290151998,0.0023132848645075,5660
sgG2,8,7,1,GO:1905575,0.765697290151998,0.0023132848645075,5660
sgG2,8,7,1,GO:1905577,0.765697290151998,0.0023132848645075,5660
sgG2,8,7,1,GO:0004558,0.765697290151998,0.0023132848645075,2548
sgG2,8,7,1,GO:0032450,0.765697290151998,0.0023132848645075,2548
sgG2,11,166,10,GO:0003674,0.768734245121946,0.0042578432509271,"11170, 56243, 140710, 84823, 375567, 64168, 55075, 55364, 10763, 80017"
sgG2,13,172,2,GO:0008494,0.769387417887975,0.0286680105356043,"26986, 23367"
sgG2,13,172,2,GO:0008327,0.769387417887975,0.0286680105356043,"3276, 10419"
sgG2,13,172,2,GO:0030957,0.769387417887975,0.0286680105356043,"4869, 6597"
sgG2,17,92,6,GO:0004672,0.774111546087764,0.0112959135198968,"5582, 5580, 5581, 5591, 5578, 5289"
sgG2,17,92,2,GO:0045294,0.774111546087764,0.0126658047920358,"8650, 7414"
sgG2,17,92,2,GO:0050681,0.774111546087764,0.0227234856570268,"64324, 5579"
sgG2,17,92,3,GO:0015631,0.774111546087764,0.0275642369898138,"2697, 11076, 51673"
sgG2,17,92,3,GO:0019888,0.774111546087764,0.0275642369898138,"2768, 5524, 8036"
sgG2,17,92,2,GO:0051959,0.774111546087764,0.0286442873393014,"1767, 8632"
sgG2,17,92,1,GO:0000405,0.774111546087764,0.0304031725049575,3146
sgG2,17,92,1,GO:0008301,0.774111546087764,0.0304031725049575,3146
sgG2,17,92,1,GO:0019958,0.774111546087764,0.0304031725049575,3146
sgG2,17,92,1,GO:0140294,0.774111546087764,0.0304031725049575,142
sgG2,17,92,1,GO:0140805,0.774111546087764,0.0304031725049575,142
sgG2,17,92,1,GO:0140806,0.774111546087764,0.0304031725049575,142
sgG2,17,92,1,GO:0140807,0.774111546087764,0.0304031725049575,142
sgG2,17,92,1,GO:0140808,0.774111546087764,0.0304031725049575,142
sgG2,17,92,1,GO:0140815,0.774111546087764,0.0304031725049575,142
sgG2,17,92,1,GO:0140816,0.774111546087764,0.0304031725049575,142
sgG2,17,92,1,GO:0140817,0.774111546087764,0.0304031725049575,142
sgG2,17,92,1,GO:0140822,0.774111546087764,0.0304031725049575,142
sgG2,17,92,1,GO:0016279,0.774111546087764,0.0304031725049575,10919
sgG2,17,92,1,GO:0046974,0.774111546087764,0.0304031725049575,10919
sgG2,17,92,1,GO:0046976,0.774111546087764,0.0304031725049575,10919
sgG2,17,92,1,GO:0070742,0.774111546087764,0.0304031725049575,10919
sgG2,17,92,1,GO:0140759,0.774111546087764,0.0304031725049575,10919
sgG2,17,92,1,GO:0140947,0.774111546087764,0.0304031725049575,10919
sgG2,17,92,1,GO:0034634,0.774111546087764,0.0304031725049575,2697
sgG2,17,92,1,GO:0055077,0.774111546087764,0.0304031725049575,2697
sgG2,17,92,1,GO:0086075,0.774111546087764,0.0304031725049575,2697
sgG2,17,92,1,GO:0160009,0.774111546087764,0.0304031725049575,3066
sgG2,17,92,1,GO:0160010,0.774111546087764,0.0304031725049575,3066
sgG2,17,92,1,GO:0035276,0.774111546087764,0.0304031725049575,5581
sgG2,17,92,1,GO:0004677,0.774111546087764,0.0304031725049575,5591
sgG2,17,92,1,GO:0003886,0.774111546087764,0.0304031725049575,1786
sgG2,17,92,1,GO:0009008,0.774111546087764,0.0304031725049575,1786
sgG2,17,92,1,GO:0140852,0.774111546087764,0.0304031725049575,10075
sgG2,17,92,1,GO:0008160,0.774111546087764,0.0304031725049575,5524
sgG2,17,92,1,GO:0098619,0.774111546087764,0.0304031725049575,6301
sgG2,17,92,1,GO:0140490,0.774111546087764,0.0304031725049575,11076
sgG2,17,92,1,GO:1905056,0.774111546087764,0.0304031725049575,492
sgG2,17,92,1,GO:0042799,0.774111546087764,0.0304031725049575,64324
sgG2,17,92,1,GO:0046975,0.774111546087764,0.0304031725049575,64324
sgG2,17,92,1,GO:0140954,0.774111546087764,0.0304031725049575,64324
sgG2,17,92,1,GO:0008607,0.774111546087764,0.0304031725049575,55140
sgG2,17,92,1,GO:0106261,0.774111546087764,0.0304031725049575,55140
sgG2,17,92,1,GO:0030275,0.774111546087764,0.0304031725049575,9209
sgG2,17,92,1,GO:0047658,0.774111546087764,0.0304031725049575,670
sgG2,17,92,1,GO:0035173,0.774111546087764,0.0304031725049575,9031
sgG2,17,92,1,GO:0140801,0.774111546087764,0.0304031725049575,9031
sgG2,17,92,1,GO:0003887,0.774111546087764,0.0304031725049575,5980
sgG2,17,92,1,GO:0003851,0.774111546087764,0.0304031725049575,7368
sgG2,17,92,1,GO:0008489,0.774111546087764,0.0304031725049575,7368
sgG2,17,92,1,GO:0047263,0.774111546087764,0.0304031725049575,7368
sgG2,17,92,1,GO:0031715,0.774111546087764,0.0304031725049575,718
sgG2,17,92,1,GO:0051500,0.774111546087764,0.0304031725049575,92675
sgG2,17,92,3,GO:0008013,0.779733523293155,0.031016590302195,"2697, 8650, 7414"
sgG2,12,180,3,GO:0019902,0.779980025049297,0.023957090396781,"9863, 1741, 1739"
sgG2,52,9,1,GO:0001849,0.786532934949483,0.0059405810796788,708
sgG2,52,9,1,GO:0097177,0.786532934949483,0.0059405810796788,708
sgG2,52,9,1,GO:0150047,0.786532934949483,0.0059405810796788,2560
sgG2,42,116,10,GO:0003924,0.789262923516315,0.0488818426951192,"22808, 22800, 5908, 6009, 5909, 120892, 5906, 5911, 1917, 84617"
sgG2,29,75,4,GO:0003925,0.789641240327824,0.0051688500122163,"387, 998, 5879, 5912"
sgG2,42,116,3,GO:0042826,0.78989604101208,0.0497165181905891,"7531, 7529, 5599"
sgG2,42,116,3,GO:0015631,0.78989604101208,0.0497165181905891,"120892, 6188, 7175"
sgG2,41,27,2,GO:0005262,0.805473772757323,0.0065321040243716,"783, 7223"
sgG2,41,27,1,GO:0033218,0.805473772757323,0.0089226701916722,11331
sgG2,41,27,1,GO:0050692,0.805473772757323,0.0089226701916722,5629
sgG2,41,27,1,GO:0050693,0.805473772757323,0.0089226701916722,5629
sgG2,41,27,1,GO:0001850,0.805473772757323,0.0089226701916722,5245
sgG2,41,27,1,GO:0001851,0.805473772757323,0.0089226701916722,5245
sgG2,41,27,1,GO:0010698,0.805473772757323,0.0089226701916722,54828
sgG2,41,27,1,GO:0000822,0.805473772757323,0.0089226701916722,3710
sgG2,15,126,11,GO:0016887,0.815618550311242,0.018891466925638,"3303, 3320, 3306, 3312, 5704, 5700, 5701, 3326, 480, 3304, 23046"
sgG2,24,39,4,GO:0001540,0.822096607525936,0.0008278918504792,"2891, 2892, 114928, 2893"
sgG2,39,237,3,GO:0004222,0.822994366285841,0.0279615851566645,"7385, 10939, 10730"
sgG2,39,237,2,GO:0005324,0.822994366285841,0.0329736027365033,"225, 5825"
sgG2,39,237,2,GO:0043532,0.822994366285841,0.0329736027365033,"506, 498"
sgG2,39,237,2,GO:0016597,0.822994366285841,0.0329736027365033,"3735, 16"
sgG2,39,237,2,GO:0016655,0.822994366285841,0.0329736027365033,"10901, 374291"
sgG2,39,237,2,GO:0015288,0.822994366285841,0.0329736027365033,"10452, 7416"
sgG2,39,237,2,GO:0015183,0.822994366285841,0.0329736027365033,"8604, 10165"
sgG2,41,27,2,GO:0020037,0.829170778779569,0.0096026827351108,"54205, 1537"
sgG2,49,42,2,GO:0036033,0.835186234686265,0.0005593882707383,"9126, 8243"
sgG2,49,42,5,GO:0003682,0.835186234686265,0.0008410737509428,"1499, 26057, 9126, 8243, 7155"
sgG2,13,172,4,GO:0061629,0.842430280849546,0.0329871418029524,"7158, 1108, 1660, 92140"
sgG2,13,172,4,GO:0003690,0.842430280849546,0.0329871418029524,"2547, 4904, 1660, 7520"
sgG2,13,172,3,GO:0002039,0.842430280849546,0.0413190625405156,"10419, 7158, 6597"
sgG2,13,172,2,GO:0070063,0.842430280849546,0.0414129453513401,"1660, 64848"
sgG2,13,172,2,GO:0140658,0.842430280849546,0.0414129453513401,"6597, 1108"
sgG2,13,172,152,GO:0005515,0.842430280849546,0.0471634547244429,"26986, 5094, 3276, 5093, 2547, 3842, 3178, 1457, 4670, 7919, 6210, 10189, 3184, 1627, 4297, 9584, 1434, 3190, 4904, 10657, 1933, 6176, 11051, 10236, 11100, 26135, 6421, 2521, 22927, 4841, 22985, 25874, 10419, 6601, 6204, 5478, 51660, 4857, 3191, 4869, 3183, 11052, 2130, 56341, 26036, 27316, 5725, 10432, 7112, 7178, 7158, 10492, 2314, 5052, 6137, 6597, 3181, 23020, 1655, 1654, 3182, 10243, 6146, 23229, 5339, 6426, 4691, 9667, 7295, 58525, 2556, 1108, 10250, 10521, 10923, 11168, 11333, 11198, 3188, 6733, 6428, 10594, 1660, 9444, 6434, 51645, 3185, 8826, 10376, 9782, 220988, 3187, 5610, 3608, 6231, 115207, 6418, 55269, 23451, 57136, 345651, 6741, 51755, 27044, 6949, 115827, 6181, 4999, 3609, 1958, 1993, 51474, 9343, 5430, 113246, 7520, 8450, 23215, 64848, 9733, 57520, 311, 4697, 6599, 6634, 53981, 57482, 6175, 51663, 24137, 9774, 29789, 25836, 9208, 8570, 5230, 23367, 92140, 9967, 9987, 8539, 84790, 63875, 9555, 64478, 8504, 63929, 489, 90957, 64210, 8562, 6632"
sgG2,26,97,8,GO:0005200,0.847732534187415,0.0018372597902824,"6708, 6709, 6711, 286, 288, 6710, 6712, 4744"
sgG2,26,97,3,GO:0070840,0.847732534187415,0.0023312519987659,"2332, 4926, 4744"
sgG2,26,97,10,GO:0051015,0.847732534187415,0.0026941048782395,"23499, 51168, 6708, 6709, 23345, 114793, 6711, 6710, 399687, 6712"
sgG2,26,97,2,GO:0140444,0.847732534187415,0.0029879797277502,"23345, 23224"
sgG2,17,92,2,GO:0030331,0.871518568271438,0.0351064881478928,"142, 64324"
sgG2,27,28,2,GO:0001222,0.87508261731659,0.0035497794257204,"6921, 6923"
sgG2,27,28,3,GO:0061630,0.87508261731659,0.0082567050968467,"8451, 8452, 9978"
sgG2,27,28,1,GO:0035718,0.87508261731659,0.0092531394580304,10987
sgG2,27,28,1,GO:0004729,0.87508261731659,0.0092531394580304,5498
sgG2,27,28,1,GO:0032453,0.87508261731659,0.0092531394580304,84864
sgG2,27,28,1,GO:0036139,0.87508261731659,0.0092531394580304,84864
sgG2,27,28,1,GO:0051864,0.87508261731659,0.0092531394580304,84864
sgG2,27,28,1,GO:0061654,0.87508261731659,0.0092531394580304,9040
sgG2,27,28,1,GO:0047017,0.87508261731659,0.0092531394580304,127281
sgG2,27,28,1,GO:0004167,0.87508261731659,0.0092531394580304,4282
sgG2,27,28,1,GO:0005126,0.87508261731659,0.0092531394580304,4282
sgG2,27,28,1,GO:0050178,0.87508261731659,0.0092531394580304,4282
sgG2,27,28,1,GO:0031208,0.87508261731659,0.0092531394580304,8452
sgG2,27,28,1,GO:0061663,0.87508261731659,0.0092531394580304,9978
sgG2,30,4,1,GO:0004745,0.875082617316769,0.0013218770654331,51109
sgG2,30,4,1,GO:0033721,0.875082617316769,0.0013218770654331,51109
sgG2,30,4,1,GO:0102354,0.875082617316769,0.0013218770654331,51109
sgG2,20,103,4,GO:0038023,0.877923794645526,0.0106286051371677,"4035, 5621, 65078, 349667"
sgG2,20,103,4,GO:0002020,0.877923794645526,0.0121567705054121,"5621, 4915, 6531, 2"
sgG2,20,103,2,GO:0004860,0.877923794645526,0.0157388014051304,"6622, 9479"
sgG2,20,103,2,GO:0016209,0.877923794645526,0.0157388014051304,"348, 7001"
sgG2,20,103,2,GO:0000993,0.877923794645526,0.0157388014051304,"26523, 27161"
sgG2,20,103,2,GO:0008432,0.877923794645526,0.0215488506352466,"9479, 23542"
sgG2,20,103,6,GO:0000287,0.877923794645526,0.0218386725283165,"6622, 22983, 23012, 2193, 10056, 10396"
sgG2,20,103,2,GO:0005078,0.877923794645526,0.0281004717887385,"9479, 23542"
sgG2,20,103,2,GO:0008179,0.877923794645526,0.0281004717887385,"10486, 10487"
sgG2,20,103,4,GO:0048156,0.877923794645526,0.0323296031678401,"348, 60, 6622, 1020"
sgG2,20,103,1,GO:0051425,0.877923794645526,0.034038334434897,351
sgG2,20,103,1,GO:0036313,0.877923794645526,0.034038334434897,2934
sgG2,20,103,1,GO:0042988,0.877923794645526,0.034038334434897,22883
sgG2,20,103,1,GO:0030297,0.877923794645526,0.034038334434897,1956
sgG2,20,103,1,GO:0016964,0.877923794645526,0.034038334434897,4035
sgG2,20,103,1,GO:0030226,0.877923794645526,0.034038334434897,4035
sgG2,20,103,1,GO:0070325,0.877923794645526,0.034038334434897,4035
sgG2,20,103,1,GO:0046911,0.877923794645526,0.034038334434897,348
sgG2,20,103,1,GO:0005539,0.877923794645526,0.034038334434897,5621
sgG2,20,103,1,GO:0060175,0.877923794645526,0.034038334434897,4915
sgG2,20,103,1,GO:0004415,0.877923794645526,0.034038334434897,10724
sgG2,20,103,1,GO:0016231,0.877923794645526,0.034038334434897,10724
sgG2,20,103,1,GO:0102166,0.877923794645526,0.034038334434897,10724
sgG2,20,103,1,GO:0102167,0.877923794645526,0.034038334434897,10724
sgG2,20,103,1,GO:0102571,0.877923794645526,0.034038334434897,10724
sgG2,20,103,1,GO:0070653,0.877923794645526,0.034038334434897,335
sgG2,20,103,1,GO:0005330,0.877923794645526,0.034038334434897,6531
sgG2,20,103,1,GO:0005334,0.877923794645526,0.034038334434897,6531
sgG2,20,103,1,GO:0008504,0.877923794645526,0.034038334434897,6531
sgG2,20,103,1,GO:0035240,0.877923794645526,0.034038334434897,6531
sgG2,20,103,1,GO:0043176,0.877923794645526,0.034038334434897,6531
sgG2,20,103,1,GO:0030549,0.877923794645526,0.034038334434897,1020
sgG2,20,103,1,GO:0043125,0.877923794645526,0.034038334434897,1020
sgG2,20,103,1,GO:0004361,0.877923794645526,0.034038334434897,2639
sgG2,20,103,1,GO:0019959,0.877923794645526,0.034038334434897,2
sgG2,20,103,1,GO:0043120,0.877923794645526,0.034038334434897,2
sgG2,20,103,1,GO:0048406,0.877923794645526,0.034038334434897,2
sgG2,20,103,1,GO:0070551,0.877923794645526,0.034038334434897,27161
sgG2,20,103,1,GO:0005131,0.877923794645526,0.034038334434897,3718
sgG2,20,103,1,GO:0042805,0.877923794645526,0.034038334434897,1465
sgG2,20,103,1,GO:0047127,0.877923794645526,0.034038334434897,1428
sgG2,20,103,1,GO:0005030,0.877923794645526,0.034038334434897,4916
sgG2,20,103,1,GO:0003937,0.877923794645526,0.034038334434897,471
sgG2,20,103,1,GO:0004643,0.877923794645526,0.034038334434897,471
sgG2,20,103,1,GO:0004719,0.877923794645526,0.034038334434897,5110
sgG2,20,103,1,GO:0090556,0.877923794645526,0.034038334434897,10396
sgG2,20,103,1,GO:0140326,0.877923794645526,0.034038334434897,10396
sgG2,20,103,1,GO:0140346,0.877923794645526,0.034038334434897,10396
sgG2,20,103,1,GO:0001848,0.877923794645526,0.034038334434897,966
sgG2,20,103,1,GO:0004807,0.877923794645526,0.034038334434897,7167
sgG2,20,103,1,GO:0008929,0.877923794645526,0.034038334434897,7167
sgG2,20,103,1,GO:0004334,0.877923794645526,0.034038334434897,2184
sgG2,20,103,1,GO:0004067,0.877923794645526,0.034038334434897,80150
sgG2,20,103,1,GO:0008798,0.877923794645526,0.034038334434897,80150
sgG2,20,103,1,GO:0016314,0.877923794645526,0.034038334434897,3635
sgG2,20,103,1,GO:0015247,0.877923794645526,0.034038334434897,55754
sgG2,14,25,2,GO:0005201,0.883895551647569,0.001780252873409,"3915, 284217"
sgG2,49,42,2,GO:0004862,0.901552928182642,0.0018319290705885,"5573, 5577"
sgG2,49,42,2,GO:0008603,0.901552928182642,0.0018319290705885,"5573, 5577"
sgG2,49,42,2,GO:0045295,0.901552928182642,0.0027237248585578,"1495, 324"
sgG2,49,42,2,GO:0045294,0.901552928182642,0.0027237248585578,"3728, 1499"
sgG2,44,184,4,GO:0046961,0.902289530907459,0.0081778507333002,"527, 535, 528, 9296"
sgG2,40,96,3,GO:0003785,0.913129687634714,0.0031582645686605,"5217, 5216, 7114"
sgG2,40,96,4,GO:0051287,0.913129687634714,0.0037600978757235,"2597, 2819, 217, 216"
sgG2,40,96,3,GO:0003746,0.913129687634714,0.0055286741705895,"1937, 1936, 1915"
sgG2,40,96,2,GO:0015106,0.913129687634714,0.0057330384777655,"6521, 6508"
sgG2,40,96,2,GO:0004427,0.913129687634714,0.0057330384777655,"58497, 249"
sgG2,40,96,2,GO:0015078,0.913129687634714,0.0057330384777655,"292, 526"
sgG2,40,96,3,GO:0046961,0.913129687634714,0.0087355027228235,"51606, 523, 526"
sgG2,40,96,2,GO:0050786,0.913129687634714,0.0093580066469942,"6279, 6284"
sgG2,40,96,2,GO:0005452,0.913129687634714,0.0093580066469942,"6521, 6508"
sgG2,40,96,11,GO:0005509,0.913129687634714,0.012344440493434,"306, 1008, 56144, 6279, 6284, 23140, 310, 1013, 249, 7057, 9362"
sgG2,40,96,2,GO:0035374,0.913129687634714,0.0137482258754501,"5764, 1809"
sgG2,40,96,2,GO:0043878,0.913129687634714,0.0137482258754501,"217, 216"
sgG2,40,96,3,GO:0008201,0.913129687634714,0.0178660234461353,"5764, 10178, 7057"
sgG2,40,96,3,GO:0016787,0.913129687634714,0.0178660234461353,"7277, 7846, 79861"
sgG2,40,96,4,GO:0048306,0.913129687634714,0.0192328482952979,"306, 6279, 6284, 310"
sgG2,40,96,2,GO:0004029,0.913129687634714,0.024622092290033,"217, 216"
sgG2,40,96,1,GO:0044736,0.913129687634714,0.0317250495703904,41
sgG2,40,96,1,GO:0004365,0.913129687634714,0.0317250495703904,2597
sgG2,40,96,1,GO:0035605,0.913129687634714,0.0317250495703904,2597
sgG2,40,96,1,GO:0008200,0.913129687634714,0.0317250495703904,10399
sgG2,40,96,1,GO:0030292,0.913129687634714,0.0317250495703904,10399
sgG2,40,96,1,GO:0051434,0.913129687634714,0.0317250495703904,10399
sgG2,40,96,1,GO:0004368,0.913129687634714,0.0317250495703904,2819
sgG2,40,96,1,GO:0047952,0.913129687634714,0.0317250495703904,2819
sgG2,40,96,1,GO:0004030,0.913129687634714,0.0317250495703904,217
sgG2,40,96,1,GO:0008957,0.913129687634714,0.0317250495703904,217
sgG2,40,96,1,GO:0018547,0.913129687634714,0.0317250495703904,217
sgG2,40,96,1,GO:0106435,0.913129687634714,0.0317250495703904,217
sgG2,40,96,1,GO:0004767,0.913129687634714,0.0317250495703904,55512
sgG2,40,96,1,GO:0061751,0.913129687634714,0.0317250495703904,55512
sgG2,40,96,1,GO:0050313,0.913129687634714,0.0317250495703904,23474
sgG2,40,96,1,GO:0004771,0.913129687634714,0.0317250495703904,3991
sgG2,40,96,1,GO:0033878,0.913129687634714,0.0317250495703904,3991
sgG2,40,96,1,GO:0047376,0.913129687634714,0.0317250495703904,3991
sgG2,40,96,1,GO:0102258,0.913129687634714,0.0317250495703904,3991
sgG2,40,96,1,GO:0102259,0.913129687634714,0.0317250495703904,3991
