alg,cl,Cn,Mu,FL,padj,pval,overlapGenes
sgG1,24,76,3,GO:0000462,0.328824885994524,0.0006064653083942,"6217, 6223, 6202"
sgG1,24,76,3,GO:0030490,0.328824885994524,0.0006064653083942,"6223, 6234, 6208"
sgG1,24,76,4,GO:0042273,0.328824885994524,0.000656500895422,"6165, 6135, 6129, 9045"
sgG1,8,30,6,GO:0048488,0.329422593797589,0.0007271201360958,"273, 1759, 1785, 26052, 274, 8867"
sgG1,8,30,2,GO:0060988,0.329422593797589,0.0011070364253157,"274, 51429"
sgG1,8,30,2,GO:0023057,0.329422593797589,0.0011070364253157,"5530, 5532"
sgG1,8,30,2,GO:0086045,0.329422593797589,0.0011070364253157,"775, 783"
sgG1,8,30,2,GO:0098912,0.329422593797589,0.0011070364253157,"775, 783"
sgG1,8,30,3,GO:0086091,0.329422593797589,0.0011174523514612,"274, 775, 783"
sgG1,8,30,6,GO:0006897,0.329422593797589,0.0011509648897345,"273, 1759, 1785, 26052, 274, 51429"
sgG1,15,3,1,GO:0021637,0.330546924409476,0.0033821871476886,8829
sgG1,15,3,1,GO:0021785,0.330546924409476,0.0033821871476886,8829
sgG1,15,3,1,GO:0030947,0.330546924409476,0.0033821871476886,8829
sgG1,15,3,1,GO:0035767,0.330546924409476,0.0033821871476886,8829
sgG1,15,3,1,GO:0038190,0.330546924409476,0.0033821871476886,8829
sgG1,15,3,1,GO:0048842,0.330546924409476,0.0033821871476886,8829
sgG1,15,3,1,GO:0060301,0.330546924409476,0.0033821871476886,8829
sgG1,15,3,1,GO:0060385,0.330546924409476,0.0033821871476886,8829
sgG1,15,3,1,GO:0060978,0.330546924409476,0.0033821871476886,8829
sgG1,15,3,1,GO:0060982,0.330546924409476,0.0033821871476886,8829
sgG1,15,3,1,GO:0061299,0.330546924409476,0.0033821871476886,8829
sgG1,15,3,1,GO:0061441,0.330546924409476,0.0033821871476886,8829
sgG1,15,3,1,GO:0090259,0.330546924409476,0.0033821871476886,8829
sgG1,15,3,1,GO:0097102,0.330546924409476,0.0033821871476886,8829
sgG1,15,3,1,GO:0097475,0.330546924409476,0.0033821871476886,8829
sgG1,15,3,1,GO:0150018,0.330546924409476,0.0033821871476886,8829
sgG1,15,3,1,GO:1902336,0.330546924409476,0.0033821871476886,8829
sgG1,15,3,1,GO:1902378,0.330546924409476,0.0033821871476886,8829
sgG1,15,3,1,GO:1902946,0.330546924409476,0.0033821871476886,8829
sgG1,15,3,1,GO:1905040,0.330546924409476,0.0033821871476886,8829
sgG1,15,3,1,GO:0038084,0.330546924409476,0.0033821871476886,8828
sgG1,22,33,3,GO:0000381,0.330833941447367,0.0014861519705646,"3178, 3192, 3191"
sgG1,5,113,3,GO:0016189,0.337230567398619,0.0020198486692205,"10228, 8674, 8411"
sgG1,5,113,3,GO:0050901,0.337230567398619,0.0020198486692205,"3688, 6093, 119"
sgG1,5,113,3,GO:1903361,0.337230567398619,0.0020198486692205,"10890, 55327, 8825"
sgG1,5,113,3,GO:0090385,0.337230567398619,0.0020198486692205,"26276, 9066, 7879"
sgG1,5,113,3,GO:0031639,0.337230567398619,0.0020198486692205,"2243, 2244, 2266"
sgG1,5,113,3,GO:0042730,0.337230567398619,0.0020198486692205,"2243, 2244, 2266"
sgG1,5,113,3,GO:0072378,0.337230567398619,0.0020198486692205,"2243, 2244, 2266"
sgG1,5,113,3,GO:0090277,0.337230567398619,0.0020198486692205,"2243, 2244, 2266"
sgG1,23,126,5,GO:0016358,0.337981360454782,0.0041944084408461,"1398, 10458, 1399, 8831, 4133"
sgG1,23,126,5,GO:0038096,0.337981360454782,0.0041944084408461,"2534, 5747, 4067, 6714, 25"
sgG1,23,126,5,GO:0010634,0.337981360454782,0.0041944084408461,"5747, 57142, 6714, 5335, 1793"
sgG1,23,126,4,GO:0002862,0.337981360454782,0.0046391252370883,"2534, 4067, 6714, 5335"
sgG1,23,126,4,GO:0009790,0.337981360454782,0.0046391252370883,"1742, 1740, 1741, 1739"
sgG1,23,126,4,GO:0061098,0.337981360454782,0.0046391252370883,"1742, 1741, 10006, 2043"
sgG1,23,126,4,GO:0099645,0.337981360454782,0.0046391252370883,"1742, 1739, 2066, 81832"
sgG1,23,126,4,GO:0022038,0.337981360454782,0.0046391252370883,"3736, 2048, 3737, 3738"
sgG1,23,126,4,GO:0002223,0.337981360454782,0.0046391252370883,"2534, 5062, 4067, 6714"
sgG1,23,126,9,GO:0009410,0.349655842254823,0.0048866301887372,"2903, 22941, 6531, 6622, 4067, 6714, 25, 2185, 6505"
sgG1,6,3,2,GO:0016567,0.363236970194214,0.0009065060399156,"57617, 55823"
sgG1,14,117,4,GO:2000480,0.386537606356329,0.0002893967604364,"5573, 5576, 5577, 5575"
sgG1,14,117,4,GO:0008090,0.386537606356329,0.0002893967604364,"23557, 9001, 4747, 5048"
sgG1,2,72,3,GO:0045821,0.394972390538764,0.0019375360995617,"351, 5663, 5027"
sgG1,2,72,3,GO:0043085,0.394972390538764,0.0019375360995617,"5663, 5664, 23385"
sgG1,2,72,3,GO:0021954,0.394972390538764,0.0019375360995617,"4915, 1020, 2560"
sgG1,2,72,6,GO:0010468,0.394972390538764,0.0019714119817258,"351, 320, 5663, 6272, 321, 4763"
sgG1,23,126,10,GO:0050808,0.400490777057753,0.0056970237814554,"2316, 23607, 6622, 7143, 869, 57502, 57555, 6505, 54413, 26045"
sgG1,12,109,8,GO:0007015,0.410723033325831,0.0054561118181446,"998, 5881, 3092, 4646, 5879, 9026, 84687, 55607"
sgG1,12,109,4,GO:0010507,0.410723033325831,0.0056375759503171,"2475, 207, 6774, 22933"
sgG1,12,109,4,GO:0019221,0.410723033325831,0.0056375759503171,"207, 6774, 3717, 5970"
sgG1,12,109,4,GO:0048009,0.410723033325831,0.0056375759503171,"207, 7249, 5594, 5595"
sgG1,12,109,4,GO:0097190,0.410723033325831,0.0056375759503171,"1612, 3092, 1499, 5601"
sgG1,12,109,5,GO:0090090,0.426083627368667,0.0064380246778441,"1432, 2932, 8312, 1499, 51339"
sgG1,12,109,3,GO:1901796,0.426083627368667,0.006592758896146,"2475, 207, 6125"
sgG1,12,109,3,GO:0046326,0.426083627368667,0.006592758896146,"207, 1432, 26060"
sgG1,12,109,3,GO:2001241,0.426083627368667,0.006592758896146,"5499, 5519, 5518"
sgG1,12,109,3,GO:0060440,0.426083627368667,0.006592758896146,"5594, 1499, 5595"
sgG1,12,109,3,GO:0010033,0.426083627368667,0.006592758896146,"5515, 5970, 5518"
sgG1,12,109,3,GO:0045742,0.426083627368667,0.006592758896146,"3092, 9026, 5898"
sgG1,23,126,11,GO:0008284,0.430246785927679,0.0062276799560283,"3480, 1739, 5747, 22941, 2066, 4067, 2043, 1399, 57555, 5728, 2185"
sgG1,2,72,12,GO:0006468,0.430803577463604,0.0022577676882295,"351, 5584, 5582, 1020, 8536, 5590, 5580, 5581, 5579, 5578, 2011, 102"
sgG1,23,126,9,GO:0008285,0.447329730370566,0.0065865869957233,"9863, 1741, 10006, 2066, 4067, 2550, 5604, 5728, 2185"
sgG1,21,4,2,GO:0043542,0.456123791668458,0.0001520051194411,"10755, 23129"
sgG1,21,4,2,GO:0071526,0.456123791668458,0.0002276634847359,"10509, 23129"
sgG1,12,109,8,GO:0008285,0.459064905902256,0.0093674195257572,"7249, 1460, 1499, 6774, 3717, 7248, 26232, 10178"
sgG1,12,109,5,GO:0048511,0.459064905902256,0.0099675564249584,"5602, 2475, 6421, 5599, 5601"
sgG1,12,109,5,GO:0007264,0.459064905902256,0.0099675564249584,"10928, 6009, 5879, 5337, 55619"
sgG1,12,109,5,GO:0006606,0.459064905902256,0.0099675564249584,"207, 7249, 6774, 26060, 11331"
sgG1,12,109,4,GO:0043408,0.459064905902256,0.0102140524182864,"5058, 5063, 57144, 56924"
sgG1,12,109,2,GO:0010831,0.459064905902256,0.0149793480446174,"2475, 1432"
sgG1,12,109,2,GO:0048266,0.459064905902256,0.0149793480446174,"2475, 207"
sgG1,12,109,2,GO:0005979,0.459064905902256,0.0149793480446174,"207, 5499"
sgG1,12,109,2,GO:0038061,0.459064905902256,0.0149793480446174,"207, 5970"
sgG1,12,109,2,GO:0046622,0.459064905902256,0.0149793480446174,"207, 8531"
sgG1,12,109,2,GO:0060716,0.459064905902256,0.0149793480446174,"207, 5594"
sgG1,12,109,2,GO:0072655,0.459064905902256,0.0149793480446174,"207, 5898"
sgG1,12,109,2,GO:2000074,0.459064905902256,0.0149793480446174,"207, 6009"
sgG1,12,109,2,GO:0046324,0.459064905902256,0.0149793480446174,"6198, 26060"
sgG1,12,109,2,GO:0030178,0.459064905902256,0.0149793480446174,"7249, 51339"
sgG1,12,109,2,GO:0002062,0.459064905902256,0.0149793480446174,"1432, 1499"
sgG1,12,109,2,GO:0045648,0.459064905902256,0.0149793480446174,"1432, 6774"
sgG1,12,109,2,GO:0071223,0.459064905902256,0.0149793480446174,"1432, 5970"
sgG1,12,109,2,GO:0048754,0.459064905902256,0.0149793480446174,"5058, 5499"
sgG1,12,109,2,GO:1903608,0.459064905902256,0.0149793480446174,"5058, 4904"
sgG1,12,109,2,GO:0033211,0.459064905902256,0.0149793480446174,"1460, 26060"
sgG1,12,109,2,GO:0002357,0.459064905902256,0.0149793480446174,"1612, 5970"
sgG1,12,109,2,GO:0097494,0.459064905902256,0.0149793480446174,"1173, 8301"
sgG1,12,109,2,GO:0035970,0.459064905902256,0.0149793480446174,"5499, 5515"
sgG1,12,109,2,GO:0043153,0.459064905902256,0.0149793480446174,"5499, 5501"
sgG1,12,109,2,GO:1904886,0.459064905902256,0.0149793480446174,"5499, 2932"
sgG1,12,109,2,GO:0035050,0.459064905902256,0.0149793480446174,"998, 1499"
sgG1,12,109,2,GO:0036336,0.459064905902256,0.0149793480446174,"998, 2059"
sgG1,12,109,2,GO:0048664,0.459064905902256,0.0149793480446174,"998, 1499"
sgG1,12,109,2,GO:1904996,0.459064905902256,0.0149793480446174,"387, 5970"
sgG1,12,109,2,GO:0033598,0.459064905902256,0.0149793480446174,"5594, 11331"
sgG1,12,109,2,GO:0042473,0.459064905902256,0.0149793480446174,"5594, 5595"
sgG1,12,109,2,GO:0061308,0.459064905902256,0.0149793480446174,"5594, 5595"
sgG1,12,109,2,GO:0070849,0.459064905902256,0.0149793480446174,"5594, 5595"
sgG1,12,109,2,GO:0030865,0.459064905902256,0.0149793480446174,"5881, 5879"
sgG1,12,109,2,GO:0045730,0.459064905902256,0.0149793480446174,"5881, 5879"
sgG1,12,109,2,GO:1902622,0.459064905902256,0.0149793480446174,"5881, 5879"
sgG1,12,109,2,GO:0036016,0.459064905902256,0.0149793480446174,"2932, 3717"
sgG1,12,109,2,GO:1901030,0.459064905902256,0.0149793480446174,"2932, 9026"
sgG1,12,109,2,GO:0006275,0.459064905902256,0.0149793480446174,"5515, 5518"
sgG1,12,109,2,GO:0006672,0.459064905902256,0.0149793480446174,"5515, 5518"
sgG1,12,109,2,GO:0007498,0.459064905902256,0.0149793480446174,"5515, 3717"
sgG1,12,109,2,GO:0019932,0.459064905902256,0.0149793480446174,"5515, 5518"
sgG1,12,109,2,GO:0042532,0.459064905902256,0.0149793480446174,"5515, 5518"
sgG1,12,109,2,GO:1900227,0.459064905902256,0.0149793480446174,"5515, 5599"
sgG1,12,109,2,GO:0009950,0.459064905902256,0.0149793480446174,"8312, 1499"
sgG1,12,109,2,GO:0033234,0.459064905902256,0.0149793480446174,"1499, 5970"
sgG1,12,109,2,GO:0007259,0.459064905902256,0.0149793480446174,"6774, 3717"
sgG1,12,109,2,GO:1902895,0.459064905902256,0.0149793480446174,"6774, 5970"
sgG1,12,109,2,GO:0006182,0.459064905902256,0.0149793480446174,"2982, 2983"
sgG1,12,109,2,GO:0008015,0.459064905902256,0.0149793480446174,"2982, 2983"
sgG1,12,109,2,GO:0038060,0.459064905902256,0.0149793480446174,"2982, 2983"
sgG1,12,109,2,GO:0070482,0.459064905902256,0.0149793480446174,"2982, 2983"
sgG1,12,109,2,GO:0007096,0.459064905902256,0.0149793480446174,"22933, 84687"
sgG1,12,109,2,GO:0032793,0.459064905902256,0.0149793480446174,"8986, 9252"
sgG1,12,109,3,GO:0038095,0.459064905902256,0.0150081114732207,"5602, 5599, 5601"
sgG1,12,109,3,GO:0007281,0.459064905902256,0.0150081114732207,"2475, 6198, 6780"
sgG1,12,109,3,GO:0016242,0.459064905902256,0.0150081114732207,"2475, 207, 7248"
sgG1,12,109,3,GO:0031929,0.459064905902256,0.0150081114732207,"2475, 207, 6198"
sgG1,12,109,3,GO:0045792,0.459064905902256,0.0150081114732207,"2475, 387, 7248"
sgG1,12,109,3,GO:0035924,0.459064905902256,0.0150081114732207,"207, 1432, 5970"
sgG1,12,109,3,GO:0051091,0.459064905902256,0.0150081114732207,"207, 1499, 11331"
sgG1,12,109,3,GO:1904263,0.459064905902256,0.0150081114732207,"207, 6198, 6009"
sgG1,12,109,3,GO:0032731,0.459064905902256,0.0150081114732207,"6774, 3717, 5970"
sgG1,12,109,3,GO:0001822,0.459064905902256,0.0150081114732207,"387, 163, 7248"
sgG1,12,109,3,GO:0032212,0.459064905902256,0.0150081114732207,"5594, 1499, 5595"
sgG1,12,109,3,GO:0051973,0.459064905902256,0.0150081114732207,"5594, 1499, 5595"
sgG1,12,109,3,GO:0030308,0.459064905902256,0.0150081114732207,"5515, 5518, 84687"
sgG1,12,109,3,GO:0006919,0.459064905902256,0.0150081114732207,"3092, 3717, 9026"
sgG1,5,113,7,GO:1902600,0.474736687449586,0.0029619209349237,"10159, 140679, 6572, 537, 6571, 9296, 6566"
sgG1,12,109,7,GO:0010629,0.481496398003625,0.0159857912988315,"207, 2932, 8312, 1499, 6774, 8301, 2319"
sgG1,12,109,6,GO:0006470,0.481496398003625,0.0161019509190132,"5499, 5515, 5501, 5519, 5518, 5520"
sgG1,12,109,6,GO:0045892,0.481496398003625,0.0161019509190132,"6421, 1499, 5970, 22933, 11331, 9252"
sgG1,12,109,4,GO:0090398,0.490908466825291,0.0166617298448314,"5602, 1432, 5599, 5601"
sgG1,12,109,4,GO:0051898,0.490908466825291,0.0166617298448314,"7249, 5515, 409, 5518"
sgG1,23,126,5,GO:0050731,0.496930314025059,0.0074409330774902,"5062, 1946, 6714, 25, 2185"
sgG1,23,126,7,GO:0060079,0.519465943961884,0.0081127955197528,"2903, 2904, 2905, 2906, 2902, 6622, 2895"
sgG1,23,126,12,GO:0007399,0.519465943961884,0.0081183295276912,"9863, 1742, 2048, 22871, 10152, 2066, 8874, 1946, 869, 1128, 6326, 266727"
sgG1,23,126,6,GO:0043113,0.519465943961884,0.008296935466324,"2316, 9863, 1740, 1741, 1739, 8831"
sgG1,23,126,6,GO:0007215,0.519465943961884,0.008296935466324,"2903, 2904, 2905, 2895, 3745, 6505"
sgG1,11,36,5,GO:0034220,0.525775424462681,0.0001858672857711,"2891, 2892, 2893, 2898, 2897"
sgG1,11,36,5,GO:0035235,0.525775424462681,0.0002624284624221,"2891, 2892, 2893, 2898, 2897"
sgG1,23,126,4,GO:0035641,0.537471584156741,0.0096385415249819,"1742, 7143, 57555, 2571"
sgG1,23,126,4,GO:0099054,0.537471584156741,0.0096385415249819,"22871, 57502, 57555, 54413"
sgG1,23,126,4,GO:0099151,0.537471584156741,0.0096385415249819,"869, 2895, 2185, 26045"
sgG1,23,126,3,GO:0038083,0.537471584156741,0.0100599872252946,"3480, 25, 2185"
sgG1,23,126,3,GO:0097113,0.537471584156741,0.0100599872252946,"1742, 22871, 85358"
sgG1,23,126,3,GO:0046037,0.537471584156741,0.0100599872252946,"1740, 260425, 1739"
sgG1,23,126,3,GO:0046710,0.537471584156741,0.0100599872252946,"1740, 260425, 1739"
sgG1,23,126,3,GO:0099562,0.537471584156741,0.0100599872252946,"1739, 22941, 50944"
sgG1,23,126,3,GO:0050773,0.537471584156741,0.0100599872252946,"1398, 1399, 6792"
sgG1,23,126,3,GO:0042531,0.537471584156741,0.0100599872252946,"2534, 2066, 4067"
sgG1,23,126,3,GO:0051281,0.537471584156741,0.0100599872252946,"6622, 5335, 25"
sgG1,15,3,1,GO:0002040,0.576047987714232,0.0067567395614097,8829
sgG1,15,3,1,GO:0042327,0.576047987714232,0.0067567395614097,8829
sgG1,15,3,1,GO:0048843,0.576047987714232,0.0067567395614097,8829
sgG1,15,3,1,GO:0060666,0.576047987714232,0.0067567395614097,8829
sgG1,15,3,1,GO:0150020,0.576047987714232,0.0067567395614097,8829
sgG1,15,3,1,GO:1902287,0.576047987714232,0.0067567395614097,8829
sgG1,12,109,5,GO:0031623,0.597250559156418,0.020569148281404,"1173, 409, 1213, 8301, 5898"
sgG1,12,109,5,GO:0018107,0.597250559156418,0.020569148281404,"207, 1460, 5594, 2932, 5599"
sgG1,12,109,6,GO:0051726,0.60743474189297,0.021223075583982,"7249, 6774, 7248, 6009, 22933, 84687"
sgG1,12,109,6,GO:0051301,0.60743474189297,0.021223075583982,"5499, 5501, 1213, 22933, 1211, 5898"
sgG1,23,126,5,GO:0030155,0.608371173465551,0.012105267219077,"5747, 7143, 27, 25, 2185"
sgG1,23,126,6,GO:1900026,0.608371173465551,0.0122405571108032,"2316, 1398, 8874, 25, 1793, 1399"
sgG1,23,126,25,GO:0007165,0.608371173465551,0.0123116337397039,"9863, 3480, 1742, 260425, 1398, 23607, 11122, 2066, 8874, 160622, 5062, 4067, 6714, 27, 1793, 2017, 1399, 5604, 1128, 2185, 613, 84152, 8506, 84435, 80728"
sgG1,23,126,7,GO:0060078,0.608371173465551,0.0154319656358217,"3736, 2911, 2550, 1128, 3737, 2894, 3751"
sgG1,23,126,7,GO:0008360,0.608371173465551,0.0154319656358217,"1739, 1398, 10458, 2534, 5747, 2185, 10810"
sgG1,23,126,4,GO:0035094,0.608371173465551,0.0171745934634942,"3480, 6531, 9456, 2550"
sgG1,23,126,4,GO:0048870,0.608371173465551,0.0171745934634942,"5747, 2017, 5604, 5728"
sgG1,23,126,6,GO:0099505,0.608371173465551,0.0173419392380651,"3739, 3736, 2904, 2906, 2550, 3737"
sgG1,23,126,6,GO:0007611,0.608371173465551,0.0173419392380651,"2048, 2903, 2904, 5803, 6714, 5728"
sgG1,23,126,11,GO:0016477,0.608371173465551,0.0182539671741439,"1398, 23607, 5747, 10152, 2066, 5335, 1009, 1793, 1399, 5728, 8525"
sgG1,23,126,5,GO:0043087,0.608371173465551,0.0184225038540864,"26037, 1398, 5747, 1946, 2043"
sgG1,23,126,5,GO:0060997,0.608371173465551,0.0184225038540864,"1742, 2048, 50944, 85358, 5728"
sgG1,23,126,5,GO:0060999,0.608371173465551,0.0184225038540864,"22871, 50944, 85358, 57555, 6792"
sgG1,23,126,2,GO:0032926,0.608371173465551,0.0200411766651991,"9863, 2280"
sgG1,23,126,2,GO:0010656,0.608371173465551,0.0200411766651991,"3480, 2185"
sgG1,23,126,2,GO:0033690,0.608371173465551,0.0200411766651991,"3480, 25"
sgG1,23,126,2,GO:0071393,0.608371173465551,0.0200411766651991,"3480, 6714"
sgG1,23,126,2,GO:1990314,0.608371173465551,0.0200411766651991,"3480, 1398"
sgG1,23,126,2,GO:0035865,0.608371173465551,0.0200411766651991,"1742, 1740"
sgG1,23,126,2,GO:0097435,0.608371173465551,0.0200411766651991,"2280, 6622"
sgG1,23,126,2,GO:0086011,0.608371173465551,0.0200411766651991,"3736, 3759"
sgG1,23,126,2,GO:0070830,0.608371173465551,0.0200411766651991,"1739, 5062"
sgG1,23,126,2,GO:0035685,0.608371173465551,0.0200411766651991,"1398, 1399"
sgG1,23,126,2,GO:0042542,0.608371173465551,0.0200411766651991,"1398, 2185"
sgG1,23,126,2,GO:0098749,0.608371173465551,0.0200411766651991,"1398, 1399"
sgG1,23,126,2,GO:2000404,0.608371173465551,0.0200411766651991,"1398, 1399"
sgG1,23,126,2,GO:0001655,0.608371173465551,0.0200411766651991,"2048, 1399"
sgG1,23,126,2,GO:0033058,0.608371173465551,0.0200411766651991,"2903, 2905"
sgG1,23,126,2,GO:1903539,0.608371173465551,0.0200411766651991,"2903, 2905"
sgG1,23,126,2,GO:0051290,0.608371173465551,0.0200411766651991,"2904, 2902"
sgG1,23,126,2,GO:1902951,0.608371173465551,0.0200411766651991,"2904, 2534"
sgG1,23,126,2,GO:0051930,0.608371173465551,0.0200411766651991,"2906, 2911"
sgG1,23,126,2,GO:0050798,0.608371173465551,0.0200411766651991,"2534, 25"
sgG1,23,126,2,GO:0010632,0.608371173465551,0.0200411766651991,"5747, 6714"
sgG1,23,126,2,GO:0007595,0.608371173465551,0.0200411766651991,"6531, 2066"
sgG1,23,126,2,GO:0042416,0.608371173465551,0.0200411766651991,"6531, 6622"
sgG1,23,126,2,GO:2000394,0.608371173465551,0.0200411766651991,"8874, 6714"
sgG1,23,126,2,GO:0031115,0.608371173465551,0.0200411766651991,"6622, 4133"
sgG1,23,126,2,GO:0051262,0.608371173465551,0.0200411766651991,"6622, 9456"
sgG1,23,126,2,GO:0051612,0.608371173465551,0.0200411766651991,"6622, 4842"
sgG1,23,126,2,GO:0014003,0.608371173465551,0.0200411766651991,"4067, 10810"
sgG1,23,126,2,GO:0051895,0.608371173465551,0.0200411766651991,"6714, 5728"
sgG1,23,126,2,GO:0071498,0.608371173465551,0.0200411766651991,"6714, 2185"
sgG1,23,126,2,GO:0097107,0.608371173465551,0.0200411766651991,"85358, 5728"
sgG1,23,126,2,GO:0051353,0.608371173465551,0.0200411766651991,"27, 25"
sgG1,23,126,2,GO:0031113,0.608371173465551,0.0200411766651991,"25, 4133"
sgG1,23,126,2,GO:0086100,0.608371173465551,0.0200411766651991,"1399, 2185"
sgG1,23,126,2,GO:0150099,0.608371173465551,0.0200411766651991,"2550, 9568"
sgG1,23,126,2,GO:0002087,0.608371173465551,0.0200411766651991,"57555, 54413"
sgG1,23,126,2,GO:0045475,0.608371173465551,0.0200411766651991,"5728, 3751"
sgG1,23,126,2,GO:0060024,0.608371173465551,0.0200411766651991,"5728, 54413"
sgG1,23,126,2,GO:0097623,0.608371173465551,0.0200411766651991,"3737, 3745"
sgG1,23,126,2,GO:0098900,0.608371173465551,0.0200411766651991,"8514, 3745"
sgG1,23,126,2,GO:0050953,0.608371173465551,0.0200411766651991,"65217, 64072"
sgG1,23,126,2,GO:0050957,0.608371173465551,0.0200411766651991,"65217, 64072"
sgG1,23,126,2,GO:0001508,0.608371173465551,0.0200411766651991,"3745, 3751"
sgG1,23,126,2,GO:0071314,0.608371173465551,0.0200411766651991,"84152, 6505"
sgG1,23,126,8,GO:0007612,0.627305279068925,0.0220686794977661,"1742, 2048, 2534, 22941, 85358, 9378, 57502, 54413"
sgG1,23,126,3,GO:0003007,0.627305279068925,0.0225435388534877,"2316, 2280, 5747"
sgG1,23,126,3,GO:0045184,0.627305279068925,0.0225435388534877,"2316, 1742, 22871"
sgG1,23,126,3,GO:1900182,0.627305279068925,0.0225435388534877,"23607, 2534, 6714"
sgG1,23,126,3,GO:2000310,0.627305279068925,0.0225435388534877,"1742, 22871, 2185"
sgG1,23,126,3,GO:0048678,0.627305279068925,0.0225435388534877,"4067, 3745, 6505"
sgG1,23,126,3,GO:0001964,0.627305279068925,0.0225435388534877,"3736, 2903, 2906"
sgG1,23,126,3,GO:0050771,0.627305279068925,0.0225435388534877,"2048, 5728, 8831"
sgG1,23,126,3,GO:0060074,0.627305279068925,0.0225435388534877,"22871, 50944, 5728"
sgG1,23,126,3,GO:0097119,0.627305279068925,0.0225435388534877,"22871, 9378, 57555"
sgG1,23,126,3,GO:0022408,0.627305279068925,0.0225435388534877,"5747, 7143, 25"
sgG1,23,126,3,GO:0090394,0.627305279068925,0.0225435388534877,"869, 57502, 5728"
sgG1,2,72,11,GO:0035556,0.628603405852369,0.0035565068200437,"5584, 5582, 5590, 5580, 5581, 5663, 5664, 5579, 5578, 2011, 10564"
sgG1,2,72,6,GO:0060078,0.628603405852369,0.0036081553118553,"2915, 2560, 2561, 2566, 2555, 2554"
sgG1,17,23,3,GO:0032228,0.644989324097002,0.0002902735137327,"1813, 1268, 8938"
sgG1,17,23,2,GO:0045745,0.644989324097002,0.0006438625646089,"1813, 5245"
sgG1,17,23,2,GO:0036367,0.644989324097002,0.0006438625646089,"10681, 8787"
sgG1,17,23,2,GO:1990603,0.644989324097002,0.0006438625646089,"10681, 8787"
sgG1,17,23,5,GO:0007186,0.646714020636999,0.0008069803102533,"10681, 575, 1129, 8787, 8938"
sgG1,5,113,5,GO:0045921,0.657578401399664,0.0045770396677835,"5868, 134957, 2243, 2244, 2266"
sgG1,5,113,5,GO:0048791,0.657578401399664,0.0045770396677835,"6857, 112755, 127833, 6861, 9066"
sgG1,5,113,6,GO:0016082,0.657578401399664,0.0047591149589693,"6616, 8773, 116841, 10497, 9342, 8775"
sgG1,5,113,6,GO:0014059,0.657578401399664,0.0047591149589693,"6857, 127833, 6861, 9066, 143425, 91683"
sgG1,15,3,2,GO:0007155,0.665611093704109,0.0079733797099568,"8828, 3897"
sgG1,22,33,4,GO:0010468,0.685894513553207,0.0033687784251693,"5094, 3184, 3182, 9987"
sgG1,22,33,2,GO:0032211,0.685894513553207,0.0039370036964621,"3178, 3192"
sgG1,22,33,2,GO:0070358,0.685894513553207,0.0039370036964621,"10096, 10109"
sgG1,22,33,2,GO:0051653,0.685894513553207,0.0039370036964621,"10097, 10096"
sgG1,22,33,2,GO:2000301,0.685894513553207,0.0039370036964621,"5906, 5908"
sgG1,12,109,4,GO:0030307,0.693527795861979,0.0251766295897961,"2475, 207, 998, 6195"
sgG1,12,109,4,GO:0043491,0.693527795861979,0.0251766295897961,"207, 6198, 7249, 6774"
sgG1,12,109,3,GO:0007254,0.693527795861979,0.0273480842619772,"5602, 5599, 5601"
