alg,cl,Cn,Mu,FL,padj,pval,overlapGenes
infomap,6,42,1,GO:0043495,0.873027057497182,0.0473506200676438,3265
infomap,6,42,1,GO:0140826,0.873027057497182,0.0473506200676438,7779
infomap,6,42,1,GO:0036487,0.873027057497182,0.0473506200676438,493
infomap,6,42,1,GO:1904841,0.873027057497182,0.0473506200676438,6147
infomap,6,42,1,GO:0005294,0.873027057497182,0.0473506200676438,6520
infomap,6,42,1,GO:0005432,0.873027057497182,0.0473506200676438,6520
infomap,6,42,1,GO:0015173,0.873027057497182,0.0473506200676438,6520
infomap,6,42,1,GO:0015175,0.873027057497182,0.0473506200676438,6520
infomap,6,42,1,GO:0015180,0.873027057497182,0.0473506200676438,6520
infomap,6,42,1,GO:0015190,0.873027057497182,0.0473506200676438,6520
infomap,6,42,1,GO:0140272,0.873027057497182,0.0473506200676438,6520
infomap,6,42,1,GO:0016409,0.873027057497182,0.0473506200676438,25921
infomap,6,42,1,GO:0019706,0.873027057497182,0.0473506200676438,25921
infomap,6,42,1,GO:0005105,0.873027057497182,0.0473506200676438,27020
infomap,6,42,1,GO:0015130,0.873027057497182,0.0473506200676438,6566
infomap,6,42,1,GO:0015141,0.873027057497182,0.0473506200676438,6566
infomap,6,42,1,GO:0015650,0.873027057497182,0.0473506200676438,6566
infomap,6,42,1,GO:0046943,0.873027057497182,0.0473506200676438,6566
infomap,6,42,1,GO:0097159,0.873027057497182,0.0473506200676438,6566
infomap,71,7,1,GO:0008168,0.873027057497193,0.007891770011274,1312
infomap,71,7,1,GO:0008171,0.873027057497193,0.007891770011274,1312
infomap,71,7,1,GO:0016206,0.873027057497193,0.007891770011274,1312
infomap,71,7,1,GO:0102084,0.873027057497193,0.007891770011274,1312
infomap,71,7,1,GO:0102938,0.873027057497193,0.007891770011274,1312
infomap,71,7,1,GO:0005477,0.873027057497193,0.007891770011274,9194
infomap,71,7,1,GO:0015293,0.873027057497193,0.007891770011274,9194
infomap,71,7,1,GO:0050833,0.873027057497193,0.007891770011274,9194
infomap,36,17,3,GO:0003730,0.878117815591924,0.0046946430392116,"9513, 2332, 8087"
infomap,36,17,2,GO:0140693,0.878117815591924,0.0049611176022142,"2332, 8087"
infomap,16,8,1,GO:0048018,0.886884629838437,0.0090191657271705,351
infomap,16,8,1,GO:0051425,0.886884629838437,0.0090191657271705,351
infomap,16,8,1,GO:0060175,0.886884629838437,0.0090191657271705,4915
infomap,16,8,1,GO:0005030,0.886884629838437,0.0090191657271705,4916
infomap,16,8,1,GO:0010465,0.886884629838437,0.0090191657271705,6272
infomap,16,8,1,GO:0030379,0.886884629838437,0.0090191657271705,6272
infomap,16,8,1,GO:0048406,0.886884629838437,0.0090191657271705,6272
infomap,16,8,1,GO:0008429,0.886884629838437,0.0090191657271705,4763
infomap,14,17,7,GO:0042802,0.890232311282379,0.0067177034393587,"7534, 7533, 6853, 10971, 7531, 7532, 6854"
infomap,14,17,4,GO:0019904,0.890232311282379,0.007821052880331,"7533, 10971, 7531, 7532"
infomap,14,17,2,GO:0019902,0.890232311282379,0.0090532099452445,"7249, 65125"
infomap,14,17,2,GO:0030295,0.890232311282379,0.0090532099452445,"65125, 8567"
infomap,18,27,2,GO:0005326,0.897970687711402,0.0124200225495633,"6530, 6532"
infomap,18,27,3,GO:0030165,0.897970687711402,0.020307782462946,"4905, 23705, 2898"
infomap,18,27,3,GO:0001540,0.897970687711402,0.020307782462946,"2891, 2892, 2893"
infomap,18,27,2,GO:0008066,0.897970687711402,0.0223251724193264,"2917, 2913"
infomap,18,27,2,GO:0001618,0.897970687711402,0.0281684289387076,"1948, 5818"
infomap,18,27,1,GO:0140090,0.897970687711402,0.0304396843292001,9463
infomap,18,27,1,GO:0010855,0.897970687711402,0.0304396843292001,2917
infomap,18,27,1,GO:0070905,0.897970687711402,0.0304396843292001,2917
infomap,18,27,1,GO:0005328,0.897970687711402,0.0304396843292001,6530
infomap,18,27,1,GO:0005261,0.897970687711402,0.0304396843292001,6532
infomap,18,27,1,GO:0019811,0.897970687711402,0.0304396843292001,6532
infomap,18,27,1,GO:0031402,0.897970687711402,0.0304396843292001,6532
infomap,18,27,1,GO:0051378,0.897970687711402,0.0304396843292001,6532
infomap,18,27,1,GO:0046790,0.897970687711402,0.0304396843292001,5818
infomap,18,27,1,GO:0005137,0.897970687711402,0.0304396843292001,6386
infomap,18,27,1,GO:0045545,0.897970687711402,0.0304396843292001,6386
infomap,18,27,1,GO:0017070,0.897970687711402,0.0304396843292001,1984
infomap,18,27,1,GO:0005234,0.897970687711402,0.0304396843292001,2898
infomap,18,27,1,GO:0031624,0.897970687711402,0.0304396843292001,2898
infomap,18,27,1,GO:0030332,0.897970687711402,0.0304396843292001,8452
infomap,18,27,1,GO:0031208,0.897970687711402,0.0304396843292001,8452
infomap,9,5,1,GO:0031490,0.900912481671062,0.0223955645161168,3192
infomap,9,5,1,GO:0035613,0.900912481671062,0.0223955645161168,9775
infomap,78,4,2,GO:0046982,0.902547270259599,0.00723555509236,"9218, 3745"
infomap,78,4,2,GO:0044325,0.902547270259599,0.0081586193921771,"8514, 3745"
infomap,8,53,2,GO:0097109,0.906374319755249,0.0194588837009601,"1742, 9378"
infomap,52,7,2,GO:0003677,0.924299133160941,0.0104440580018185,"1108, 6128"
infomap,29,10,2,GO:0003674,0.92458089256968,0.0083577933791609,"56850, 53916"
infomap,40,5,3,GO:0051015,0.942073392250016,0.001064489708757,"87, 11151, 8851"
infomap,1,18,2,GO:0004722,0.945232302854092,0.0101386417496146,"5530, 5532"
infomap,1,18,4,GO:0005516,0.945232302854092,0.0113560032926038,"5530, 5532, 5533, 5534"
infomap,1,18,3,GO:0008017,0.945232302854092,0.0122146756073423,"1759, 1785, 26052"
infomap,1,18,2,GO:0046983,0.945232302854092,0.0128789469095502,"5530, 5532"
infomap,1,18,1,GO:0031798,0.945232302854092,0.0202931228861331,26052
infomap,1,18,1,GO:0017147,0.945232302854092,0.0202931228861331,5800
infomap,1,18,1,GO:0030549,0.945232302854092,0.0202931228861331,1020
infomap,1,18,1,GO:0043125,0.945232302854092,0.0202931228861331,1020
infomap,1,18,1,GO:0015319,0.945232302854092,0.0202931228861331,57030
infomap,1,18,1,GO:0015386,0.945232302854092,0.0202931228861331,57030
infomap,1,18,1,GO:0140787,0.945232302854092,0.0202931228861331,57030
infomap,1,18,1,GO:0034595,0.945232302854092,0.0202931228861331,8867
infomap,1,18,1,GO:0052658,0.945232302854092,0.0202931228861331,8867
infomap,1,18,1,GO:0008597,0.945232302854092,0.0202931228861331,5534
infomap,4,17,2,GO:0140297,0.958749769392077,0.023833327600707,"5970, 5595"
infomap,11,27,5,GO:0106310,0.96211145111936,0.0112652251334005,"2475, 207, 6198, 2932, 6195"
infomap,11,27,2,GO:0034236,0.96211145111936,0.0124200225495633,"2932, 7430"
infomap,11,27,3,GO:0008013,0.96211145111936,0.0151411070449512,"2932, 51339, 1500"
infomap,11,27,2,GO:0004721,0.96211145111936,0.0170626493859902,"5499, 5501"
infomap,11,27,2,GO:1990948,0.96211145111936,0.0170626493859902,"9349, 6125"
infomap,11,27,2,GO:0004722,0.96211145111936,0.0223251724193264,"5499, 5501"
infomap,11,27,2,GO:0017018,0.96211145111936,0.0223251724193264,"5499, 5501"
infomap,11,27,1,GO:0001002,0.96211145111936,0.0304396843292001,2475
infomap,11,27,1,GO:0001003,0.96211145111936,0.0304396843292001,2475
infomap,11,27,1,GO:0001006,0.96211145111936,0.0304396843292001,2475
infomap,11,27,1,GO:0001156,0.96211145111936,0.0304396843292001,2475
infomap,11,27,1,GO:0030291,0.96211145111936,0.0304396843292001,207
infomap,11,27,1,GO:0099104,0.96211145111936,0.0304396843292001,207
infomap,11,27,1,GO:0019887,0.96211145111936,0.0304396843292001,1460
infomap,11,27,1,GO:0062153,0.96211145111936,0.0304396843292001,4904
