"alg","cl","FL","N","Fn","Cn","Mu","OR","CIl","CIu","Fe","Fc","pval","padj","palt","paltadj","overlapGenes"
"wt",16,"101",4843,2356,44,32,1.04377981004272,0.377905567413007,1.70965405267242,1.49498379379534,80.0495867768595,0.000974838003429537,0.00584902802057722,0.999683541358131,0.999683541358131,"34, 64943, 51617, 64963, 27068, 6832, 23107, 26024, 4898, 60488, 23078, 11222, 23438, 200205, 219927, 326625, 26589, 10884, 4200, 51559, 51116, 54148, 54938, 65008, 7818, 85476, 9581, 64432, 64969, 79896, 54534, 55347"
"wt",17,"111",4843,2119,31,24,1.49211845836274,0.648249820271444,2.33598709645404,1.76942867146706,120.94901144641,0.000137107072434844,0.000822642434609061,0.999971682759954,0.999971682759954,"22895, 1731, 23157, 5413, 23176, 3267, 6845, 10801, 346288, 55752, 81488, 6155, 989, 151011, 55964, 4735, 5414, 5873, 6152, 53904, 8943, 6620, 55118, 5874"
"wt",19,"111",4843,2119,283,148,0.364668167924503,0.124156358259281,0.605179977589725,1.19525010964236,8.94959357714543,0.00179258032165798,0.0107554819299479,0.998798046586791,0.998798046586791,"6548, 3265, 55187, 375, 2036, 1891, 6558, 5786, 5791, 23647, 682, 6184, 11316, 4905, 10397, 3703, 4893, 10059, 10490, 57498, 5127, 10313, 1525, 1315, 57142, 23204, 54906, 6536, 59338, 9266, 2697, 3845, 57148, 23230, 10938, 9648, 9475, 6786, 219771, 23256, 1267, 382, 23236, 2125, 10452, 55738, 51715, 10970, 116987, 120, 115, 821, 23770, 57488, 10652, 6252, 54927, 30845, 4259, 10159, 144402, 63826, 57460, 378, 54940, 10493, 57553, 3098, 55847, 738, 9367, 6507, 6305, 114882, 3030, 5064, 55681, 6576, 253959, 25782, 79784, 2182, 4430, 8761, 2181, 6566, 6520, 308, 8502, 10067, 1456, 223, 9522, 224, 5813, 65108, 25921, 10409, 119, 10160, 490, 23603, 255252, 11261, 27020, 89941, 56993, 64423, 3916, 8766, 3029, 6185, 23065, 23344, 81542, 23382, 9296, 381, 23478, 9804, 54996, 26090, 285172, 22979, 8723, 9868, 9590, 7841, 6515, 9789, 9694, 55690, 987, 8936, 9685, 8776, 84293, 9962, 493, 9761, 9066, 8140, 57446, 6575, 5099, 8613, 79143, 9527"
"wt",24,"100",4843,350,28,4,0.766721704647672,-0.29743484750583,1.83087825680117,1.97673469387755,24.7091836734694,0.13969406555723,0.450738341931855,0.952548531731888,0.988894873207721,"254427, 23251, 4353, 81929"
"wt",24,"110",4843,28,28,1,1.88219433466921,-0.149299032817937,3.91368770215635,6.17729591836735,6.17729591836735,0.150246113977285,0.450738341931855,0.988894873207721,0.988894873207721,"55917"
"wt",31,"11",4843,4,9,1,5.30475493420646,2.93766209043903,7.67184777797389,134.527777777778,59.7901234567901,0.00741500447013588,0.0444900268208153,0.999981613174053,0.999981613174053,"30"
"wt",38,"101",4843,2356,74,47,0.617657555277643,0.140957410268364,1.09435770028692,1.30558550910843,41.5670197224251,0.00676035099354304,0.0405621059612583,0.996614516865746,0.996614516865746,"11127, 121504, 8359, 8368, 8370, 8349, 3069, 7450, 23137, 129446, 84629, 29855, 23244, 3416, 23218, 3009, 10788, 3024, 3005, 3321, 8085, 157680, 6904, 317772, 8342, 1828, 79915, 22865, 5980, 50809, 85235, 3908, 2042, 57455, 10943, 7290, 7994, 9585, 51196, 4542, 8520, 79747, 387597, 84364, 9745, 57578, 85236"
"wt",38,"110",4843,28,74,2,1.62280964939999,0.165854141082427,3.07976515771755,4.67471042471042,1.76880934989043,0.0674492341092715,0.167409257146973,0.991470884022433,0.996614516865746,"3021, 83889"
"wt",38,"100",4843,350,74,9,0.586658123985593,-0.119089169359962,1.29240541733115,1.68289575289575,7.95964207450694,0.0837046285734865,0.167409257146973,0.961258173972703,0.996614516865746,"8360, 3020, 3159, 4839, 3012, 23466, 8331, 23381, 55975"
"wt",38,"1",4843,14,74,1,1.61175345920074,-0.435327410583485,3.65883432898497,4.67471042471042,0.884404674945216,0.194152086266956,0.291228129400435,0.981385852889358,0.996614516865746,"8340"
